episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
46,STOCHASTIC,2747609.0,5385965.5,43328.0,44923.0,19398.0,4658.0,-7531.0875,7571.12084,-32245.5,0.0,0.6587,0.0053,0.2812,0.0675,0.0,0.0,0.0,1080,31.3
47,STOCHASTIC,3356379.5,8826853.0,56534.0,52128.0,25973.0,4917.0,-11280.77083,10125.98583,-40896.5,0.0,0.7212,0.0046,0.3129,0.0592,0.0,0.0,0.0,1080,32.6
48,STOCHASTIC,3286034.5,8801290.0,29496.5,49333.0,23567.0,4254.0,-11191.96713,10464.26591,-39412.5,0.0,0.7264,0.0024,0.3055,0.0551,0.0,0.0,0.0,1080,33.2
49,STOCHASTIC,3276801.0,6735365.0,36969.0,48603.0,22344.0,4412.0,-9270.52407,8669.59539,-37383.0,0.0,0.6702,0.0037,0.2965,0.0585,0.0,0.0,0.0,1080,31.7
50,STOCHASTIC,3221811.5,5370926.5,45767.0,47872.0,21724.0,4815.0,-7956.23889,7452.01735,-34620.5,0.0,0.6217,0.0053,0.2919,0.0647,0.0,0.0,0.0,1080,32.2
51,STOCHASTIC,3583253.5,11485502.5,34040.5,55220.0,29022.0,4293.0,-13952.55185,12426.59022,-55861.0,0.0,0.7605,0.0023,0.3278,0.0485,0.0,0.0,0.0,1080,34.9
52,STOCHASTIC,2915477.0,3615809.0,53902.5,43320.0,17571.0,5012.0,-6047.48704,5331.83633,-25599.5,0.0,0.5491,0.0082,0.2666,0.0761,0.0,0.0,0.0,1080,31.5
53,STOCHASTIC,2774265.5,8763910.5,44516.5,51733.0,26020.0,4823.0,-10683.4963,8377.14485,-34056.5,0.0,0.7566,0.0038,0.3151,0.0584,0.0,0.0,0.0,1080,32.7
54,STOCHASTIC,3208655.5,6585838.5,44224.5,49009.0,22962.0,4471.0,-9068.97593,7956.11818,-42351.5,0.0,0.6694,0.0045,0.3004,0.0585,0.0,0.0,0.0,1080,32.5
55,STOCHASTIC,2856616.5,4237702.5,48181.0,45000.0,19126.0,5024.0,-6568.81389,5328.64896,-27618.5,0.0,0.5933,0.0067,0.2766,0.0727,0.0,0.0,0.0,1080,31.5
56,STOCHASTIC,3407336.5,8788817.5,37368.0,51008.0,25436.0,4429.0,-11292.73519,11558.50172,-48356.0,0.0,0.7184,0.0031,0.3145,0.0548,0.0,0.0,0.0,1080,34.0
57,STOCHASTIC,3007621.0,7572191.5,63753.0,51745.0,25462.0,5048.0,-9796.12269,7214.4666,-34628.0,0.0,0.7114,0.006,0.3095,0.0614,0.0,0.0,0.0,1080,33.2
58,STOCHASTIC,3311862.5,5157828.5,48099.5,46314.0,20161.0,5034.0,-7842.30648,7243.22547,-35531.0,0.0,0.6055,0.0056,0.2819,0.0704,0.0,0.0,0.0,1080,31.6
59,STOCHASTIC,2955489.5,12097542.0,38468.0,56355.0,30710.0,4401.0,-13937.99213,9661.95297,-35037.5,0.0,0.8016,0.0025,0.3358,0.0481,0.0,0.0,0.0,1080,35.1
60,STOCHASTIC,2556349.0,2659122.0,49546.0,39853.0,14130.0,4755.0,-4829.13981,4232.8469,-21995.5,0.0,0.5051,0.0094,0.2406,0.081,0.0,0.0,0.0,1080,30.3
61,STOCHASTIC,3191771.0,11370623.0,43498.0,55948.0,30049.0,4411.0,-13483.69815,10673.10249,-48712.5,0.0,0.7785,0.003,0.3324,0.0488,0.0,0.0,0.0,1080,34.2
62,STOCHASTIC,3189001.5,5608537.0,48029.5,47001.0,20745.0,4832.0,-8145.86898,7426.41936,-32345.0,0.0,0.6341,0.0054,0.2858,0.0666,0.0,0.0,0.0,1080,32.3
63,STOCHASTIC,3257606.0,4422581.5,53677.5,44685.0,18341.0,4797.0,-7111.28472,6544.19942,-29654.5,0.0,0.5718,0.0069,0.2704,0.0707,0.0,0.0,0.0,1080,31.7
64,STOCHASTIC,2564284.0,2814304.5,34467.5,40089.0,14371.0,4302.0,-4980.17454,5165.81118,-25828.5,0.0,0.5199,0.0064,0.2446,0.0732,0.0,0.0,0.0,1080,31.4
65,STOCHASTIC,2697655.5,5689857.5,30937.5,47434.0,21867.0,4234.0,-7766.21574,6121.32839,-28171.0,0.0,0.6759,0.0037,0.2974,0.0576,0.0,0.0,0.0,1080,32.4
66,STOCHASTIC,2671187.5,1797727.0,40177.5,38363.0,12452.0,4725.0,-4137.8838,3341.28043,-15936.0,0.0,0.3987,0.0089,0.2242,0.0851,0.0,0.0,0.0,1080,30.8
67,STOCHASTIC,2896100.5,8682049.0,25926.0,49018.0,22945.0,4001.0,-10720.5088,11504.58453,-44339.0,0.0,0.7482,0.0022,0.3021,0.0527,0.0,0.0,0.0,1080,33.0
68,STOCHASTIC,3027212.5,9775198.0,36511.5,53690.0,27618.0,4324.0,-11854.0838,9069.70434,-39763.0,0.0,0.7614,0.0028,0.3225,0.0505,0.0,0.0,0.0,1080,33.8
69,STOCHASTIC,3292486.5,4144349.5,55088.5,45102.0,19128.0,4710.0,-6885.95926,5842.89465,-29242.0,0.0,0.5532,0.0074,0.2775,0.0683,0.0,0.0,0.0,1080,32.5
70,STOCHASTIC,3468958.5,12448921.0,31792.5,57000.0,31138.0,4309.0,-14738.77731,12803.72031,-53273.0,0.0,0.7805,0.002,0.3368,0.0466,0.0,0.0,0.0,1080,35.4
71,STOCHASTIC,2569118.0,2062658.5,58394.0,37882.0,12420.0,4733.0,-4288.68194,4366.19687,-25007.5,0.0,0.4398,0.0125,0.2257,0.086,0.0,0.0,0.0,1080,30.4
72,STOCHASTIC,2891781.0,2946591.0,34890.5,40874.0,15325.0,4332.0,-5405.9,4864.27523,-26541.0,0.0,0.5017,0.0059,0.2532,0.0716,0.0,0.0,0.0,1080,29.8
73,STOCHASTIC,3075924.5,4767310.0,41875.0,45227.0,18993.0,4813.0,-7262.25417,7075.25686,-33847.5,0.0,0.6046,0.0053,0.2751,0.0697,0.0,0.0,0.0,1080,31.4
