episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
44,FIXEDTIME,1162969.0,96660.5,28098.5,26294.0,2967.0,4132.0,-1166.32361,573.14334,-4132.0,0.0,0.0751,0.0218,0.0889,0.1237,0.0,0.0,0.0,1080,20.6
45,FIXEDTIME,1176958.5,99744.0,26004.0,26513.0,3143.0,4176.0,-1182.13194,603.50691,-4351.0,0.0,0.0766,0.02,0.0929,0.1234,0.0,0.0,0.0,1080,20.9
46,FIXEDTIME,1206609.0,105473.0,24910.5,26595.0,3151.0,4090.0,-1214.89074,707.15085,-4815.0,0.0,0.0789,0.0186,0.0931,0.1209,0.0,0.0,0.0,1080,20.7
47,FIXEDTIME,1210809.0,86200.0,26214.5,26338.0,2921.0,4121.0,-1200.93426,693.64583,-5561.5,0.0,0.0651,0.0198,0.0875,0.1235,0.0,0.0,0.0,1080,21.0
48,FIXEDTIME,1318089.0,123754.5,27234.5,27220.0,3422.0,4124.0,-1335.04028,876.48501,-5474.0,0.0,0.0842,0.0185,0.0984,0.1186,0.0,0.0,0.0,1080,20.9
49,FIXEDTIME,1410413.0,146418.0,25175.0,27491.0,3673.0,4163.0,-1441.51019,1071.67842,-8109.5,0.0,0.0926,0.0159,0.104,0.1178,0.0,0.0,0.0,1080,20.8
50,FIXEDTIME,1200095.5,111498.0,27321.0,26720.0,3193.0,4185.0,-1214.43843,646.68923,-4045.0,0.0,0.0833,0.0204,0.0936,0.1227,0.0,0.0,0.0,1080,20.6
51,FIXEDTIME,1322240.0,131166.5,27252.5,26874.0,3290.0,4194.0,-1345.74676,976.24035,-6896.0,0.0,0.0886,0.0184,0.0958,0.1221,0.0,0.0,0.0,1080,21.0
52,FIXEDTIME,1169779.0,91027.0,25072.5,26387.0,3026.0,4027.0,-1167.41296,619.56179,-4892.5,0.0,0.0708,0.0195,0.0905,0.1204,0.0,0.0,0.0,1080,20.5
53,FIXEDTIME,1085697.0,71555.5,25085.5,25699.0,2613.0,4149.0,-1071.53009,494.43742,-3784.0,0.0,0.0605,0.0212,0.0805,0.1278,0.0,0.0,0.0,1080,20.4
54,FIXEDTIME,1214361.0,110838.5,27937.0,26679.0,3235.0,4189.0,-1227.03657,682.43046,-4340.5,0.0,0.0819,0.0206,0.0949,0.1228,0.0,0.0,0.0,1080,20.7
55,FIXEDTIME,1219911.0,97144.5,26389.5,26585.0,3058.0,4136.0,-1219.49583,697.78424,-5496.5,0.0,0.0723,0.0196,0.0905,0.1224,0.0,0.0,0.0,1080,21.1
56,FIXEDTIME,1084007.0,58972.5,27002.0,25423.0,2444.0,4163.0,-1058.31435,465.87276,-3260.0,0.0,0.0504,0.0231,0.0763,0.13,0.0,0.0,0.0,1080,20.6
57,FIXEDTIME,1185421.5,96813.0,26499.5,26287.0,3031.0,4100.0,-1187.25417,662.3649,-4459.0,0.0,0.074,0.0202,0.0907,0.1227,0.0,0.0,0.0,1080,20.7
58,FIXEDTIME,1235161.5,94781.0,26164.5,26565.0,2991.0,4189.0,-1231.42824,699.01803,-4957.0,0.0,0.0699,0.0193,0.0886,0.1241,0.0,0.0,0.0,1080,20.9
59,FIXEDTIME,1110963.5,86810.0,25322.0,26013.0,2941.0,4070.0,-1109.04954,514.9897,-3735.0,0.0,0.071,0.0207,0.0891,0.1232,0.0,0.0,0.0,1080,20.3
60,FIXEDTIME,1325619.0,118498.0,26173.0,26846.0,3303.0,4062.0,-1337.14537,909.70866,-6533.0,0.0,0.0806,0.0178,0.0965,0.1187,0.0,0.0,0.0,1080,20.8
61,FIXEDTIME,1287804.0,84158.5,25986.0,26514.0,2833.0,4136.0,-1270.33565,733.22601,-5147.5,0.0,0.0602,0.0186,0.0846,0.1235,0.0,0.0,0.0,1080,20.7
62,FIXEDTIME,1260983.0,186706.0,25787.0,27305.0,3741.0,4130.0,-1340.45278,990.3272,-8531.0,0.0,0.1267,0.0175,0.1064,0.1174,0.0,0.0,0.0,1080,20.7
63,FIXEDTIME,1280138.5,101140.5,27689.0,26766.0,3207.0,4206.0,-1278.96204,709.80175,-4821.0,0.0,0.0718,0.0197,0.0938,0.1231,0.0,0.0,0.0,1080,21.2
64,FIXEDTIME,1273005.0,113800.0,28022.5,26814.0,3220.0,4191.0,-1284.0787,755.1004,-5669.0,0.0,0.0804,0.0198,0.0941,0.1225,0.0,0.0,0.0,1080,21.0
65,FIXEDTIME,1112216.5,68250.0,27126.5,25741.0,2606.0,4164.0,-1093.02454,570.20193,-4442.0,0.0,0.0565,0.0225,0.0802,0.1281,0.0,0.0,0.0,1080,20.7
66,FIXEDTIME,1295451.5,96750.5,26478.0,26654.0,2938.0,4114.0,-1289.07593,847.52408,-6277.5,0.0,0.0682,0.0187,0.0872,0.1221,0.0,0.0,0.0,1080,20.6
67,FIXEDTIME,1277131.0,189327.5,27627.0,27525.0,3858.0,4142.0,-1357.83194,902.14432,-6264.5,0.0,0.1267,0.0185,0.1086,0.1166,0.0,0.0,0.0,1080,21.1
68,FIXEDTIME,1215613.5,82795.5,26897.0,26195.0,2772.0,4083.0,-1202.23056,634.97575,-5034.5,0.0,0.0625,0.0203,0.0839,0.1235,0.0,0.0,0.0,1080,20.8
69,FIXEDTIME,1186186.0,108181.5,28143.0,26460.0,3205.0,4253.0,-1198.48843,614.13904,-4050.5,0.0,0.0818,0.0213,0.0945,0.1254,0.0,0.0,0.0,1080,20.6
70,FIXEDTIME,1261270.0,109122.0,26769.5,26761.0,3133.0,4267.0,-1268.88148,767.88882,-6182.5,0.0,0.0781,0.0192,0.0917,0.1249,0.0,0.0,0.0,1080,20.9
71,FIXEDTIME,1183067.5,87398.0,26350.0,26355.0,2921.0,4116.0,-1176.35694,603.30487,-4844.5,0.0,0.0674,0.0203,0.0875,0.1233,0.0,0.0,0.0,1080,20.4
72,FIXEDTIME,1324857.0,132439.5,27081.0,27136.0,3404.0,4235.0,-1349.34861,913.45364,-6851.5,0.0,0.0892,0.0182,0.0979,0.1218,0.0,0.0,0.0,1080,21.0
73,FIXEDTIME,1141105.0,142753.5,26609.0,26735.0,3423.0,4140.0,-1188.75787,635.60522,-4110.0,0.0,0.1089,0.0203,0.0998,0.1207,0.0,0.0,0.0,1080,20.4
74,FIXEDTIME,1248125.5,88952.5,25548.5,26453.0,3002.0,4086.0,-1238.03519,732.32292,-5267.0,0.0,0.0653,0.0187,0.0895,0.1218,0.0,0.0,0.0,1080,20.7
75,FIXEDTIME,1267195.5,86656.5,26096.0,26391.0,2884.0,4129.0,-1253.56667,776.11791,-5924.0,0.0,0.0628,0.0189,0.0863,0.1236,0.0,0.0,0.0,1080,20.9
76,FIXEDTIME,1189599.5,76347.0,27229.5,26222.0,2741.0,4181.0,-1172.17269,614.15599,-4387.0,0.0,0.059,0.0211,0.0827,0.1261,0.0,0.0,0.0,1080,21.3
77,FIXEDTIME,1251455.0,137533.0,25312.0,26882.0,3452.0,4007.0,-1286.1,782.06821,-6177.0,0.0,0.0972,0.0179,0.1005,0.1167,0.0,0.0,0.0,1080,20.6
78,FIXEDTIME,1347857.5,153127.5,26652.5,27192.0,3514.0,4128.0,-1389.80093,938.11518,-6830.5,0.0,0.1002,0.0174,0.1009,0.1185,0.0,0.0,0.0,1080,21.0
79,FIXEDTIME,1150546.5,87017.5,25908.0,25972.0,2773.0,4175.0,-1145.89259,571.6087,-4393.0,0.0,0.0689,0.0205,0.0842,0.1268,0.0,0.0,0.0,1080,20.9
80,FIXEDTIME,1127858.0,74197.0,27614.0,25667.0,2678.0,4191.0,-1113.01389,576.27727,-4324.0,0.0,0.0603,0.0225,0.0823,0.1288,0.0,0.0,0.0,1080,21.4
81,FIXEDTIME,1152085.5,105606.0,29446.5,26379.0,3075.0,4217.0,-1164.52917,617.20954,-4210.5,0.0,0.082,0.0229,0.0913,0.1252,0.0,0.0,0.0,1080,20.5
82,FIXEDTIME,1145637.0,96268.0,25797.0,26332.0,3024.0,4063.0,-1149.91204,573.30794,-3893.5,0.0,0.0759,0.0203,0.0905,0.1216,0.0,0.0,0.0,1080,20.3
83,FIXEDTIME,1273842.5,165383.5,28294.0,27409.0,3839.0,4127.0,-1332.61667,821.52944,-5609.5,0.0,0.1127,0.0193,0.1085,0.1167,0.0,0.0,0.0,1080,20.9
