episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
53,IDQN_MM2,15062552.5,210477020.5,2596633.5,148510.0,131961.0,0.0,-0.24931,0.35976,-1.83164,3.0,0.9226,0.0114,0.4705,0.0,0.05,32336516179.43704,3902087942.689909,1080,199.0
54,IDQN_MM2,13493868.5,300131291.5,2600103.0,168385.0,153469.0,0.0,-0.32963,0.35541,-2.47826,3.0,0.9491,0.0082,0.4768,0.0,0.05,37518655814.16296,4378794465.379044,1080,214.2
55,IDQN_MM2,23359285.0,292240687.5,1305559.0,183653.0,164757.0,0.0,-0.35228,0.39408,-2.32007,3.0,0.9222,0.0041,0.4729,0.0,0.05,42807106927.88148,4969234246.302287,1080,220.7
56,IDQN_MM2,13890473.0,281005974.0,6707822.5,189485.0,169222.0,0.0,-0.37458,0.4346,-3.0,3.0,0.9317,0.0222,0.4718,0.0,0.05,49418163969.89629,5452763331.324784,1080,228.1
57,IDQN_MM2,21126591.5,243496442.5,723513.5,181419.0,162195.0,0.0,-0.33806,0.41167,-1.68363,3.0,0.9177,0.0027,0.472,0.0,0.05,56076676850.72593,6353299044.633995,1080,215.8
58,IDQN_MM2,19845931.0,266565423.0,534307.0,133474.0,118129.0,0.0,-0.28363,0.27856,-3.0,3.0,0.929,0.0019,0.4695,0.0,0.05,63416062027.85185,6831289528.068851,1080,203.7
59,IDQN_MM2,24737899.5,325352121.5,892532.5,167346.0,150066.0,0.0,-0.33241,0.33791,-1.58187,3.0,0.927,0.0025,0.4728,0.0,0.05,71112168906.9037,7611777470.745693,1080,215.9
60,IDQN_MM2,18299108.5,234383914.5,538910.0,165824.0,147643.0,0.0,-0.27771,0.37403,-1.60037,3.0,0.9256,0.0021,0.471,0.0,0.05,77972184185.36296,8485964986.414663,1080,207.0
61,IDQN_MM2,20702844.0,299332442.0,592650.0,135186.0,119406.0,0.0,-0.29379,0.26099,-3.0,3.0,0.9336,0.0018,0.469,0.0,0.05,83951349031.82222,9043613572.321224,1080,198.2
62,IDQN_MM2,15247302.0,255393619.0,599683.0,133574.0,116916.0,0.0,-0.26146,0.31356,-3.0,3.0,0.9416,0.0022,0.4667,0.0,0.05,92047792514.84445,9709510986.124243,1080,199.4
63,IDQN_MM2,15307454.0,202987374.0,505018.0,128783.0,113016.0,0.0,-0.24689,0.30036,-1.54764,3.0,0.9277,0.0023,0.4674,0.0,0.05,98881590021.68889,10728404178.645563,1080,195.3
64,IDQN_MM2,8352107.5,254802757.0,526694.5,128549.0,116505.0,0.0,-0.2584,0.26729,-1.59112,3.0,0.9663,0.002,0.4754,0.0,0.05,105696084370.01482,11390433697.617832,1080,193.8
65,IDQN_MM2,10771097.0,228465771.5,672480.0,133577.0,119825.0,0.0,-0.26543,0.28551,-1.81961,3.0,0.9523,0.0028,0.4729,0.0,0.05,111937703738.78519,12278220260.051899,1080,198.9
66,IDQN_MM2,9980776.5,208397937.0,469153.5,129517.0,115904.0,0.0,-0.24207,0.31728,-2.3321,3.0,0.9523,0.0021,0.4723,0.0,0.05,118973930617.36296,12961395152.743515,1080,198.4
67,IDQN_MM2,10753548.5,243389079.5,586496.0,126100.0,113776.0,0.0,-0.25044,0.28409,-1.61887,3.0,0.9555,0.0023,0.4743,0.0,0.05,124241511530.1926,13873496931.032175,1080,200.3
68,IDQN_MM2,22334817.5,344400796.5,726946.0,132177.0,117920.0,0.0,-0.30657,0.23802,-1.84829,3.0,0.9372,0.002,0.4715,0.0,0.05,130295491614.34074,14340100823.70733,1080,203.0
69,IDQN_MM2,25084970.5,314499144.5,657643.5,139955.0,123582.0,0.0,-0.30708,0.26986,-2.37928,3.0,0.9243,0.0019,0.4689,0.0,0.05,136220844418.84445,15375133905.77973,1080,206.8
70,IDQN_MM2,7131138.5,200833772.5,397719.0,137735.0,125337.0,0.0,-0.25155,0.31374,-1.85014,3.0,0.9639,0.0019,0.4764,0.0,0.05,140253665613.74814,15671810730.774694,1080,187.7
71,IDQN_MM2,7983895.5,151530337.0,534086.0,132305.0,119442.0,0.0,-0.20346,0.33129,-2.81314,3.0,0.9468,0.0033,0.4745,0.0,0.05,141605825316.02963,16467667088.653502,1080,187.8
72,IDQN_MM2,15144536.5,250529917.0,5843856.0,131235.0,117757.0,0.0,-0.29282,0.31979,-2.91674,3.0,0.9227,0.0215,0.4729,0.0,0.05,143980035375.4074,17079117033.227314,1080,198.5
