episode,agent,decision,signal_id,reward
11,MPLight_MM,650,J01,-104.171
11,MPLight_MM,700,J01,-95.534
11,MPLight_MM,750,J01,-13.0
11,MPLight_MM,800,J01,-13.0
11,MPLight_MM,850,J01,-14.0
11,MPLight_MM,900,J01,-16.0
11,MPLight_MM,950,J01,-11.0
11,MPLight_MM,1000,J01,-20.0
11,MPLight_MM,1050,J01,-18.0
12,MPLight_MM,50,J01,-92.677
12,MPLight_MM,100,J01,-70.545
12,MPLight_MM,150,J01,-95.772
12,MPLight_MM,200,J01,-113.419
12,MPLight_MM,250,J01,-62.005
12,MPLight_MM,300,J01,-49.784
12,MPLight_MM,350,J01,-56.415
12,MPLight_MM,400,J01,-100.54
12,MPLight_MM,450,J01,-61.216
12,MPLight_MM,500,J01,-54.125
12,MPLight_MM,550,J01,-55.529
12,MPLight_MM,600,J01,-89.205
12,MPLight_MM,650,J01,-92.176
12,MPLight_MM,700,J01,-50.353
12,MPLight_MM,750,J01,-20.0
12,MPLight_MM,800,J01,-27.0
12,MPLight_MM,850,J01,-23.0
12,MPLight_MM,900,J01,-24.0
12,MPLight_MM,950,J01,-9.0
12,MPLight_MM,1000,J01,-11.0
12,MPLight_MM,1050,J01,-13.0
13,MPLight_MM,50,J01,-75.483
13,MPLight_MM,100,J01,-80.404
13,MPLight_MM,150,J01,-95.869
13,MPLight_MM,200,J01,-86.085
13,MPLight_MM,250,J01,-54.409
13,MPLight_MM,300,J01,-38.898
13,MPLight_MM,350,J01,-33.625
13,MPLight_MM,400,J01,-62.148
13,MPLight_MM,450,J01,-61.063
13,MPLight_MM,500,J01,-42.426
13,MPLight_MM,550,J01,-74.808
13,MPLight_MM,600,J01,-94.801
13,MPLight_MM,650,J01,-105.664
13,MPLight_MM,700,J01,-109.318
13,MPLight_MM,750,J01,-30.335
13,MPLight_MM,800,J01,-26.0
13,MPLight_MM,850,J01,-16.0
13,MPLight_MM,900,J01,-8.0
13,MPLight_MM,950,J01,-21.0
13,MPLight_MM,1000,J01,-26.0
13,MPLight_MM,1050,J01,-4.0
14,MPLight_MM,50,J01,-28.983
14,MPLight_MM,100,J01,-65.603
14,MPLight_MM,150,J01,-53.318
14,MPLight_MM,200,J01,-45.693
14,MPLight_MM,250,J01,-43.25
14,MPLight_MM,300,J01,-60.79
14,MPLight_MM,350,J01,-58.699
14,MPLight_MM,400,J01,-85.909
14,MPLight_MM,450,J01,-73.779
14,MPLight_MM,500,J01,-95.886
14,MPLight_MM,550,J01,-93.745
14,MPLight_MM,600,J01,-62.682
14,MPLight_MM,650,J01,-57.682
14,MPLight_MM,700,J01,-50.813
14,MPLight_MM,750,J01,-27.182
14,MPLight_MM,800,J01,-24.0
14,MPLight_MM,850,J01,-26.0
14,MPLight_MM,900,J01,-13.0
14,MPLight_MM,950,J01,-22.0
14,MPLight_MM,1000,J01,-19.0
14,MPLight_MM,1050,J01,-12.0
15,MPLight_MM,50,J01,-41.426
15,MPLight_MM,100,J01,-85.876
15,MPLight_MM,150,J01,-54.233
15,MPLight_MM,200,J01,-38.892
15,MPLight_MM,250,J01,-48.699
15,MPLight_MM,300,J01,-64.864
15,MPLight_MM,350,J01,-89.143
15,MPLight_MM,400,J01,-65.876
15,MPLight_MM,450,J01,-91.886
15,MPLight_MM,500,J01,-73.011
15,MPLight_MM,550,J01,-80.609
15,MPLight_MM,600,J01,-53.614
15,MPLight_MM,650,J01,-110.517
15,MPLight_MM,700,J01,-56.984
15,MPLight_MM,750,J01,-14.0
15,MPLight_MM,800,J01,-20.0
15,MPLight_MM,850,J01,-26.0
15,MPLight_MM,900,J01,-23.0
15,MPLight_MM,950,J01,-24.0
15,MPLight_MM,1000,J01,-9.0
15,MPLight_MM,1050,J01,-10.0
16,MPLight_MM,50,J01,-31.892
16,MPLight_MM,100,J01,-54.614
16,MPLight_MM,150,J01,-40.165
16,MPLight_MM,200,J01,-55.324
16,MPLight_MM,250,J01,-50.421
16,MPLight_MM,300,J01,-51.796
16,MPLight_MM,350,J01,-77.779
16,MPLight_MM,400,J01,-52.699
16,MPLight_MM,450,J01,-38.995
16,MPLight_MM,500,J01,-44.335
16,MPLight_MM,550,J01,-27.455
16,MPLight_MM,600,J01,-113.676
16,MPLight_MM,650,J01,-111.676
16,MPLight_MM,700,J01,-123.676
16,MPLight_MM,750,J01,-29.534
16,MPLight_MM,800,J01,-11.0
16,MPLight_MM,850,J01,-7.0
16,MPLight_MM,900,J01,-19.0
16,MPLight_MM,950,J01,-20.0
16,MPLight_MM,1000,J01,-17.0
16,MPLight_MM,1050,J01,-19.0
17,MPLight_MM,50,J01,-61.477
17,MPLight_MM,100,J01,-83.847
17,MPLight_MM,150,J01,-69.125
17,MPLight_MM,200,J01,-73.278
17,MPLight_MM,250,J01,-83.143
17,MPLight_MM,300,J01,-68.398
17,MPLight_MM,350,J01,-63.597
17,MPLight_MM,400,J01,-73.04
17,MPLight_MM,450,J01,-62.535
17,MPLight_MM,500,J01,-69.858
17,MPLight_MM,550,J01,-70.392
17,MPLight_MM,600,J01,-80.841
17,MPLight_MM,650,J01,-39.341
17,MPLight_MM,700,J01,-64.239
17,MPLight_MM,750,J01,-23.0
17,MPLight_MM,800,J01,-23.0
17,MPLight_MM,850,J01,-19.0
17,MPLight_MM,900,J01,-23.0
17,MPLight_MM,950,J01,-9.0
17,MPLight_MM,1000,J01,-8.0
17,MPLight_MM,1050,J01,-11.0
18,MPLight_MM,50,J01,-35.716
18,MPLight_MM,100,J01,-47.256
18,MPLight_MM,150,J01,-47.142
18,MPLight_MM,200,J01,-70.568
18,MPLight_MM,250,J01,-60.512
18,MPLight_MM,300,J01,-100.716
18,MPLight_MM,350,J01,-62.562
18,MPLight_MM,400,J01,-63.398
18,MPLight_MM,450,J01,-66.978
18,MPLight_MM,500,J01,-19.091
18,MPLight_MM,550,J01,-106.041
18,MPLight_MM,600,J01,-55.699
18,MPLight_MM,650,J01,-71.102
18,MPLight_MM,700,J01,-50.995
18,MPLight_MM,750,J01,-20.0
18,MPLight_MM,800,J01,-27.0
18,MPLight_MM,850,J01,-9.0
18,MPLight_MM,900,J01,-18.0
18,MPLight_MM,950,J01,-6.0
18,MPLight_MM,1000,J01,-9.0
