episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
50,IPPO,138646756.0,325676675.0,7271299.5,102967.0,73692.0,63550.0,-3.96523,0.34876,-4.0,0.0,0.6906,0.0154,0.3068,0.2646,0.0,0.0,0.0,1080,64.1
51,IPPO,141044787.5,335053914.5,7563738.5,103248.0,74484.0,65289.0,-3.96313,0.35537,-4.0,0.0,0.6927,0.0156,0.3065,0.2687,0.0,0.0,0.0,1080,64.3
52,IPPO,166473386.5,289946921.0,6667861.0,89636.0,56063.0,60254.0,-3.97121,0.31213,-4.0,0.0,0.6261,0.0144,0.2722,0.2926,0.0,0.0,0.0,1080,64.8
53,IPPO,148136473.0,316859246.5,6503640.5,103404.0,71956.0,62512.0,-3.969,0.31327,-4.0,0.0,0.672,0.0138,0.3025,0.2628,0.0,0.0,0.0,1080,66.6
54,IPPO,126345075.5,323854551.5,5609203.5,101629.0,73765.0,54345.0,-3.9665,0.33154,-4.0,0.0,0.7105,0.0123,0.3211,0.2366,0.0,0.0,0.0,1080,63.9
55,IPPO,149212292.5,329730235.5,6881887.5,105345.0,74191.0,62226.0,-3.96786,0.33349,-4.0,0.0,0.6787,0.0142,0.3069,0.2574,0.0,0.0,0.0,1080,67.0
56,IPPO,139899980.0,335291634.5,6935899.0,102910.0,73910.0,65095.0,-3.9623,0.35416,-4.0,0.0,0.6954,0.0144,0.3055,0.2691,0.0,0.0,0.0,1080,66.4
57,IPPO,148686799.5,297054342.0,5878367.0,102681.0,69364.0,55535.0,-3.96569,0.34241,-4.0,0.0,0.6578,0.013,0.3048,0.244,0.0,0.0,0.0,1080,62.6
58,IPPO,147765977.5,324211749.0,6792852.0,105259.0,73957.0,59549.0,-3.96697,0.32838,-4.0,0.0,0.6772,0.0142,0.3097,0.2494,0.0,0.0,0.0,1080,65.0
59,IPPO,148871937.0,317841866.0,6162499.5,102308.0,71135.0,60090.0,-3.97424,0.2946,-4.0,0.0,0.6721,0.013,0.3046,0.2573,0.0,0.0,0.0,1080,63.3
60,IPPO,144482411.5,301642491.5,7115251.5,98719.0,68658.0,64490.0,-3.96622,0.31542,-4.0,0.0,0.6655,0.0157,0.2961,0.2781,0.0,0.0,0.0,1080,63.9
61,IPPO,142025798.5,313111360.5,6424319.0,100940.0,71116.0,61199.0,-3.96708,0.33187,-4.0,0.0,0.6784,0.0139,0.3049,0.2624,0.0,0.0,0.0,1080,64.2
62,IPPO,145878049.0,326595178.0,6012554.0,105739.0,74255.0,60628.0,-3.96101,0.36213,-4.0,0.0,0.6826,0.0126,0.3086,0.252,0.0,0.0,0.0,1080,66.0
63,IPPO,142716131.5,324545205.5,5766142.5,103849.0,73157.0,56799.0,-3.96303,0.35454,-4.0,0.0,0.6861,0.0122,0.3129,0.2429,0.0,0.0,0.0,1080,63.2
64,IPPO,140733971.0,351819642.0,6266859.5,106221.0,77335.0,60303.0,-3.96692,0.3304,-4.0,0.0,0.7053,0.0126,0.3171,0.2473,0.0,0.0,0.0,1080,66.5
65,IPPO,140219755.0,320518541.5,6204169.0,101730.0,72524.0,59445.0,-3.96459,0.34679,-4.0,0.0,0.6864,0.0133,0.3103,0.2544,0.0,0.0,0.0,1080,66.3
66,IPPO,131287205.5,312503128.5,6508050.5,100579.0,71888.0,58627.0,-3.96859,0.31973,-4.0,0.0,0.694,0.0145,0.3111,0.2537,0.0,0.0,0.0,1080,64.2
67,IPPO,144693153.5,317782838.0,6960848.5,102119.0,71881.0,64323.0,-3.9602,0.36411,-4.0,0.0,0.6769,0.0148,0.3016,0.2699,0.0,0.0,0.0,1080,64.9
68,IPPO,160575646.0,330175293.5,7725150.5,105533.0,73316.0,65468.0,-3.97198,0.30791,-4.0,0.0,0.6624,0.0155,0.3001,0.268,0.0,0.0,0.0,1080,67.3
69,IPPO,158567953.0,321755687.0,7052272.5,104206.0,72201.0,61028.0,-3.9624,0.35156,-4.0,0.0,0.6602,0.0145,0.3041,0.257,0.0,0.0,0.0,1080,65.2
70,IPPO,163968812.5,334851782.0,6780391.5,107562.0,74492.0,63498.0,-3.96637,0.33814,-4.0,0.0,0.6623,0.0134,0.3034,0.2586,0.0,0.0,0.0,1080,65.7
71,IPPO,157454348.0,296975226.5,6676904.5,90156.0,57782.0,63628.0,-3.97192,0.31057,-4.0,0.0,0.644,0.0145,0.2731,0.3007,0.0,0.0,0.0,1080,63.3
72,IPPO,147123455.0,335605027.0,6818835.0,104974.0,74513.0,62407.0,-3.97229,0.30078,-4.0,0.0,0.6855,0.0139,0.308,0.258,0.0,0.0,0.0,1080,64.8
73,IPPO,131079168.5,328856305.5,6602579.0,101903.0,74099.0,63219.0,-3.96617,0.33167,-4.0,0.0,0.7049,0.0142,0.3098,0.2643,0.0,0.0,0.0,1080,64.0
74,IPPO,146060593.5,322165874.5,7115660.0,102914.0,72610.0,63195.0,-3.96001,0.37259,-4.0,0.0,0.6778,0.015,0.3042,0.2647,0.0,0.0,0.0,1080,65.3
75,IPPO,161439326.5,333536470.5,6430072.0,108590.0,75333.0,61429.0,-3.97529,0.286,-4.0,0.0,0.6652,0.0128,0.307,0.2504,0.0,0.0,0.0,1080,66.8
76,IPPO,119977558.5,325465980.5,5887566.5,101099.0,74496.0,53714.0,-3.96046,0.36397,-4.0,0.0,0.7211,0.013,0.3249,0.2342,0.0,0.0,0.0,1080,63.0
77,IPPO,146148377.5,339957250.5,6473432.5,106179.0,75997.0,58049.0,-3.96964,0.30901,-4.0,0.0,0.6902,0.0131,0.3164,0.2416,0.0,0.0,0.0,1080,65.4
78,IPPO,146420077.0,330485936.5,6510009.0,104290.0,74038.0,61582.0,-3.96377,0.34843,-4.0,0.0,0.6836,0.0135,0.3086,0.2567,0.0,0.0,0.0,1080,66.0
79,IPPO,145881297.5,315396876.0,6704664.0,101634.0,71005.0,62702.0,-3.9678,0.32074,-4.0,0.0,0.6739,0.0143,0.3017,0.2664,0.0,0.0,0.0,1080,66.4
80,IPPO,152965218.5,311658049.0,7006232.5,100883.0,69299.0,63963.0,-3.97142,0.31086,-4.0,0.0,0.6608,0.0149,0.296,0.2732,0.0,0.0,0.0,1080,66.3
81,IPPO,145365575.5,331665418.0,7184636.0,104188.0,74236.0,66357.0,-3.96488,0.34601,-4.0,0.0,0.685,0.0148,0.3033,0.2711,0.0,0.0,0.0,1080,65.0
82,IPPO,152860047.5,334734151.5,6918993.0,105952.0,74880.0,65507.0,-3.95835,0.37796,-4.0,0.0,0.6769,0.014,0.304,0.2659,0.0,0.0,0.0,1080,64.8
83,IPPO,160736691.0,336422579.5,7199080.5,107005.0,74403.0,65415.0,-3.96786,0.32911,-4.0,0.0,0.667,0.0143,0.3014,0.265,0.0,0.0,0.0,1080,66.5
84,IPPO,138037450.5,324885828.5,6741801.0,102429.0,73112.0,63038.0,-3.97356,0.28957,-4.0,0.0,0.6917,0.0144,0.3064,0.2642,0.0,0.0,0.0,1080,65.7
85,IPPO,141817901.0,333429300.5,6764276.5,103696.0,74679.0,63120.0,-3.96997,0.32366,-4.0,0.0,0.6917,0.014,0.3092,0.2614,0.0,0.0,0.0,1080,64.7
86,IPPO,162191305.5,301914177.5,6527076.0,90839.0,58253.0,61216.0,-3.96932,0.31071,-4.0,0.0,0.6415,0.0139,0.277,0.2911,0.0,0.0,0.0,1080,64.7
87,IPPO,163823406.5,329435550.5,6681928.0,107011.0,73683.0,62970.0,-3.96489,0.33517,-4.0,0.0,0.6589,0.0134,0.3024,0.2584,0.0,0.0,0.0,1080,66.0
88,IPPO,148274317.0,344209389.5,6718893.0,106102.0,75596.0,62407.0,-3.96547,0.33682,-4.0,0.0,0.6895,0.0135,0.3097,0.2557,0.0,0.0,0.0,1080,67.1
89,IPPO,148231771.0,330885460.0,7217727.5,103426.0,73572.0,66815.0,-3.95935,0.36575,-4.0,0.0,0.6804,0.0148,0.3018,0.274,0.0,0.0,0.0,1080,65.1
90,IPPO,139779011.5,334462409.0,5918749.5,106038.0,76210.0,54990.0,-3.9675,0.31607,-4.0,0.0,0.6966,0.0123,0.3212,0.2318,0.0,0.0,0.0,1080,64.6
91,IPPO,150585195.0,337790812.0,7093016.0,107569.0,75598.0,64769.0,-3.96635,0.32633,-4.0,0.0,0.6818,0.0143,0.3049,0.2612,0.0,0.0,0.0,1080,67.5
92,IPPO,168643197.5,263328869.5,6919399.0,85517.0,51441.0,61983.0,-3.97299,0.29819,-4.0,0.0,0.6,0.0158,0.2586,0.3116,0.0,0.0,0.0,1080,64.9
93,IPPO,159121185.5,326530965.5,6860454.5,105900.0,73133.0,63515.0,-3.9604,0.36484,-4.0,0.0,0.663,0.0139,0.3015,0.2619,0.0,0.0,0.0,1080,65.4
94,IPPO,143987284.5,319023655.0,6454669.5,102325.0,72147.0,60865.0,-3.96295,0.3621,-4.0,0.0,0.6795,0.0137,0.3066,0.2586,0.0,0.0,0.0,1080,64.1
95,IPPO,148311289.0,339418180.0,6582261.0,104810.0,74927.0,64451.0,-3.96344,0.35941,-4.0,0.0,0.6866,0.0133,0.3068,0.2639,0.0,0.0,0.0,1080,65.6
96,IPPO,152089977.5,334819869.5,7302780.5,106404.0,75267.0,63446.0,-3.97345,0.29351,-4.0,0.0,0.6775,0.0148,0.3071,0.2588,0.0,0.0,0.0,1080,66.2
97,IPPO,132509910.0,335445385.0,6851941.0,101287.0,74028.0,63310.0,-3.97147,0.30391,-4.0,0.0,0.7065,0.0144,0.3102,0.2653,0.0,0.0,0.0,1080,66.2
98,IPPO,127251344.0,329692978.0,5945804.0,102964.0,74578.0,57787.0,-3.96257,0.33726,-4.0,0.0,0.7122,0.0128,0.3169,0.2456,0.0,0.0,0.0,1080,63.4
99,IPPO,147944814.0,334212372.0,6617193.0,104109.0,73934.0,63378.0,-3.96121,0.35723,-4.0,0.0,0.6838,0.0135,0.3062,0.2625,0.0,0.0,0.0,1080,65.8
100,IPPO,159267409.0,286331538.5,6812645.0,88789.0,56126.0,62416.0,-3.95944,0.37062,-4.0,0.0,0.6329,0.0151,0.2707,0.301,0.0,0.0,0.0,1080,64.3
