705.0, {'J01': np.float32(-2.432083)}, {'J01': 40}, {'J01': 94}, 
710.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 94}, 
715.0, {'J01': np.float32(-1.9415538)}, {'J01': 40}, {'J01': 94}, 
720.0, {'J01': np.float32(-2.0827157)}, {'J01': 40}, {'J01': 94}, 
725.0, {'J01': np.float32(-2.0827157)}, {'J01': 40}, {'J01': 94}, 
730.0, {'J01': np.float32(-1.870973)}, {'J01': 40}, {'J01': 94}, 
735.0, {'J01': np.float32(-2.0121348)}, {'J01': 40}, {'J01': 94}, 
740.0, {'J01': np.float32(-2.0121348)}, {'J01': 40}, {'J01': 94}, 
745.0, {'J01': np.float32(-2.0121348)}, {'J01': 40}, {'J01': 94}, 
750.0, {'J01': np.float32(-2.2238774)}, {'J01': 40}, {'J01': 94}, 
755.0, {'J01': np.float32(-1.9752268)}, {'J01': 40}, {'J01': 94}, 
760.0, {'J01': np.float32(-2.1774187)}, {'J01': 40}, {'J01': 93}, 
765.0, {'J01': np.float32(-0.8697523)}, {'J01': 40}, {'J01': 94}, 
770.0, {'J01': np.float32(-2.2168028)}, {'J01': 40}, {'J01': 95}, 
775.0, {'J01': np.float32(-2.6739156)}, {'J01': 40}, {'J01': 95}, 
780.0, {'J01': np.float32(-2.947042)}, {'J01': 40}, {'J01': 94}, 
785.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 93}, 
790.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 95}, 
795.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 94}, 
800.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 94}, 
805.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 94}, 
810.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 95}, 
815.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 96}, 
820.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 96}, 
825.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 96}, 
830.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 96}, 
835.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 96}, 
840.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 97}, 
845.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 98}, 
850.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 98}, 
855.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 99}, 
860.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 100}, 
865.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 100}, 
870.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 100}, 
875.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 97}, 
880.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 97}, 
885.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 97}, 
890.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 97}, 
895.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 97}, 
900.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 97}, 
905.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 98}, 
910.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 99}, 
915.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 99}, 
920.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 99}, 
925.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 100}, 
