episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
49,MAXPRESSURE,140513343.5,592162436.5,18898159.5,245795.0,199781.0,0.0,-135680.7,83737.89414,-653508.5,0.0,0.7879,0.0251,0.4484,0.0,0.0,0.0,0.0,1080,98.2
50,MAXPRESSURE,155339450.5,676995848.0,19691262.5,266838.0,218021.0,0.0,-154136.16639,93877.83661,-733492.0,0.0,0.7946,0.0231,0.4497,0.0,0.0,0.0,0.0,1080,107.5
51,MAXPRESSURE,162475958.5,681941311.5,19138435.5,271618.0,220960.0,0.0,-156373.56852,99093.78178,-745774.5,0.0,0.7897,0.0222,0.4486,0.0,0.0,0.0,0.0,1080,109.1
52,MAXPRESSURE,137635376.5,671625860.5,18382175.5,262220.0,217595.0,0.0,-149863.19204,93485.08815,-792116.0,0.0,0.8115,0.0222,0.4535,0.0,0.0,0.0,0.0,1080,101.3
53,MAXPRESSURE,193138785.0,736744204.0,19063937.5,288244.0,233113.0,0.0,-172200.55352,110440.48434,-728287.0,0.0,0.7764,0.0201,0.4471,0.0,0.0,0.0,0.0,1080,138.1
54,MAXPRESSURE,141923074.5,648084286.0,17602290.5,250643.0,204808.0,0.0,-146297.65935,92912.38454,-756404.5,0.0,0.8025,0.0218,0.4497,0.0,0.0,0.0,0.0,1080,97.5
55,MAXPRESSURE,143990927.5,613047592.0,18775197.5,246777.0,201183.0,0.0,-140192.31843,86125.19967,-694545.5,0.0,0.7902,0.0242,0.4491,0.0,0.0,0.0,0.0,1080,97.8
56,MAXPRESSURE,166678949.0,735503279.5,18987251.5,292231.0,240594.0,0.0,-167070.78306,108685.84982,-805985.0,0.0,0.7984,0.0206,0.4515,0.0,0.0,0.0,0.0,1080,118.4
57,MAXPRESSURE,143569212.0,593314901.5,18846951.0,239927.0,194911.0,0.0,-136460.02102,84826.94677,-650460.5,0.0,0.7851,0.0249,0.4482,0.0,0.0,0.0,0.0,1080,94.6
58,MAXPRESSURE,147266316.5,641433320.0,19059192.0,248823.0,204256.0,0.0,-146055.48824,92028.60143,-739819.0,0.0,0.7941,0.0236,0.4508,0.0,0.0,0.0,0.0,1080,97.9
59,MAXPRESSURE,149617791.5,632804504.0,19982119.0,258932.0,212831.0,0.0,-144893.01769,89241.53432,-698687.5,0.0,0.7886,0.0249,0.4511,0.0,0.0,0.0,0.0,1080,102.6
60,MAXPRESSURE,146394007.5,643885807.0,19294471.5,254196.0,208116.0,0.0,-146348.1138,90615.83291,-730930.0,0.0,0.7953,0.0238,0.4502,0.0,0.0,0.0,0.0,1080,99.8
61,MAXPRESSURE,174609446.0,737872461.5,18687081.0,295275.0,241312.0,0.0,-168978.13102,110277.64739,-752929.0,0.0,0.7924,0.0201,0.4497,0.0,0.0,0.0,0.0,1080,123.1
62,MAXPRESSURE,175073502.0,773721255.5,19791474.0,303573.0,249441.0,0.0,-175702.73287,117158.1911,-784884.0,0.0,0.7988,0.0204,0.4511,0.0,0.0,0.0,0.0,1080,131.6
63,MAXPRESSURE,180978073.5,720088906.5,19487949.0,285204.0,233389.0,0.0,-166864.25556,106335.22947,-706001.0,0.0,0.7822,0.0212,0.45,0.0,0.0,0.0,0.0,1080,120.9
64,MAXPRESSURE,159697036.0,644560504.0,18054781.0,261201.0,213420.0,0.0,-148936.58148,96147.62222,-723279.5,0.0,0.7838,0.022,0.4497,0.0,0.0,0.0,0.0,1080,105.7
65,MAXPRESSURE,171580807.0,609223392.0,27590591.5,242568.0,196519.0,0.0,-144593.37019,89614.49791,-695365.5,0.0,0.7536,0.0341,0.4476,0.0,0.0,0.0,0.0,1080,102.4
66,MAXPRESSURE,137174254.5,638263857.0,18699146.0,253872.0,209109.0,0.0,-143599.65028,92116.74277,-760712.0,0.0,0.8037,0.0235,0.4517,0.0,0.0,0.0,0.0,1080,100.8
67,MAXPRESSURE,149317629.0,623646122.5,17750995.5,243574.0,198586.0,0.0,-143141.43546,89843.29557,-722724.5,0.0,0.7887,0.0224,0.4491,0.0,0.0,0.0,0.0,1080,97.9
68,MAXPRESSURE,138583108.5,686694305.5,18201552.0,269128.0,222270.0,0.0,-152829.15074,96423.78008,-800459.5,0.0,0.8141,0.0216,0.4523,0.0,0.0,0.0,0.0,1080,102.0
69,MAXPRESSURE,136640996.5,674571990.5,18378482.5,262012.0,217088.0,0.0,-150224.62722,94762.73482,-786167.0,0.0,0.8131,0.0222,0.4531,0.0,0.0,0.0,0.0,1080,99.6
70,MAXPRESSURE,159874804.5,692330510.0,18690822.5,281992.0,232921.0,0.0,-157815.79898,104798.20859,-755149.5,0.0,0.795,0.0215,0.4524,0.0,0.0,0.0,0.0,1080,112.3
71,MAXPRESSURE,128982989.5,674658141.0,18643830.5,266908.0,221667.0,0.0,-148822.43157,94103.87212,-786337.0,0.0,0.8205,0.0227,0.4537,0.0,0.0,0.0,0.0,1080,103.6
72,MAXPRESSURE,144251672.0,687614379.0,18961767.5,275871.0,227696.0,0.0,-154049.2687,96260.24539,-791148.0,0.0,0.8082,0.0223,0.4522,0.0,0.0,0.0,0.0,1080,107.6
73,MAXPRESSURE,165519698.0,589880319.5,24174498.0,234324.0,187482.0,0.0,-139888.89213,84972.81515,-668611.5,0.0,0.7567,0.031,0.4445,0.0,0.0,0.0,0.0,1080,97.9
74,MAXPRESSURE,135642223.5,670749561.5,18419275.5,264263.0,218956.0,0.0,-149331.81204,93993.05081,-780798.0,0.0,0.8132,0.0223,0.4531,0.0,0.0,0.0,0.0,1080,99.0
75,MAXPRESSURE,135373747.0,664059604.5,18875460.0,261689.0,216514.0,0.0,-148043.21324,94122.17799,-793856.0,0.0,0.8115,0.0231,0.4528,0.0,0.0,0.0,0.0,1080,102.7
76,MAXPRESSURE,138555170.5,654264210.5,18536153.5,263991.0,217692.0,0.0,-146818.40389,91885.47588,-750463.5,0.0,0.8064,0.0228,0.4519,0.0,0.0,0.0,0.0,1080,100.8
77,MAXPRESSURE,199830771.0,699133108.5,20073976.5,279304.0,223688.0,0.0,-166474.7925,110859.87604,-705983.5,0.0,0.7607,0.0218,0.4447,0.0,0.0,0.0,0.0,1080,127.7
78,MAXPRESSURE,136767307.5,649120676.0,19552626.0,253350.0,209933.0,0.0,-145534.81176,92260.661,-753182.5,0.0,0.8059,0.0243,0.4531,0.0,0.0,0.0,0.0,1080,101.6
79,MAXPRESSURE,146718687.5,678610946.0,17848048.0,274386.0,226989.0,0.0,-152838.82102,97626.45378,-804647.5,0.0,0.8048,0.0212,0.4527,0.0,0.0,0.0,0.0,1080,105.8
80,MAXPRESSURE,129823987.5,674359219.0,17740079.5,265302.0,221176.0,0.0,-148922.81602,95501.89218,-756412.5,0.0,0.8205,0.0216,0.4546,0.0,0.0,0.0,0.0,1080,100.2
81,MAXPRESSURE,150063944.0,630584138.0,18028652.5,243225.0,199121.0,0.0,-144564.45963,90938.72378,-725055.5,0.0,0.7895,0.0226,0.4501,0.0,0.0,0.0,0.0,1080,96.3
82,MAXPRESSURE,176406592.5,756022294.5,19724218.5,297485.0,243481.0,0.0,-172672.01611,114607.31651,-798792.0,0.0,0.794,0.0207,0.4501,0.0,0.0,0.0,0.0,1080,123.3
83,MAXPRESSURE,161992799.0,591035634.0,23699495.0,235621.0,190142.0,0.0,-139449.70981,86252.32857,-673440.5,0.0,0.7609,0.0305,0.4466,0.0,0.0,0.0,0.0,1080,95.8
84,MAXPRESSURE,190253110.5,713234205.5,19656348.0,280493.0,226753.0,0.0,-167312.46593,111091.78839,-729220.0,0.0,0.7726,0.0213,0.447,0.0,0.0,0.0,0.0,1080,121.9
85,MAXPRESSURE,178378172.5,775343450.0,19774512.5,300425.0,246618.0,0.0,-176615.11528,115769.66221,-794725.5,0.0,0.7965,0.0203,0.4508,0.0,0.0,0.0,0.0,1080,124.5
86,MAXPRESSURE,177343946.5,732690514.0,19671569.5,295516.0,242544.0,0.0,-168524.90009,111410.02709,-769275.5,0.0,0.7881,0.0212,0.4508,0.0,0.0,0.0,0.0,1080,122.8
87,MAXPRESSURE,144972255.0,663656233.5,18878167.5,264464.0,217966.0,0.0,-149746.01639,93256.29311,-755255.0,0.0,0.802,0.0228,0.4518,0.0,0.0,0.0,0.0,1080,105.4
88,MAXPRESSURE,165292092.0,670945471.0,18198062.5,265770.0,217321.0,0.0,-154858.80796,91898.74208,-725362.0,0.0,0.7852,0.0213,0.4499,0.0,0.0,0.0,0.0,1080,105.8
89,MAXPRESSURE,167703745.0,738179904.0,19972646.5,294565.0,242487.0,0.0,-167756.2313,110325.1002,-784069.0,0.0,0.7973,0.0216,0.4515,0.0,0.0,0.0,0.0,1080,122.0
90,MAXPRESSURE,139152854.0,672073439.5,17778115.5,265149.0,219155.0,0.0,-150227.09139,93309.70865,-800172.0,0.0,0.8107,0.0214,0.4525,0.0,0.0,0.0,0.0,1080,100.9
91,MAXPRESSURE,145517962.5,637852479.0,18555319.5,247716.0,202667.0,0.0,-145068.60028,91013.42821,-743964.0,0.0,0.7954,0.0231,0.45,0.0,0.0,0.0,0.0,1080,98.4
92,MAXPRESSURE,133566232.5,653468992.5,17603984.0,268424.0,222193.0,0.0,-145747.26389,87947.38862,-737356.0,0.0,0.8121,0.0219,0.4529,0.0,0.0,0.0,0.0,1080,101.7
93,MAXPRESSURE,163584026.0,630622786.5,18830067.5,258117.0,209301.0,0.0,-147075.33565,94397.16825,-687341.0,0.0,0.7756,0.0232,0.4478,0.0,0.0,0.0,0.0,1080,105.3
94,MAXPRESSURE,167512466.0,687925841.0,19189056.5,267768.0,220247.0,0.0,-158414.5013,102499.48985,-737328.0,0.0,0.7865,0.0219,0.4513,0.0,0.0,0.0,0.0,1080,109.7
95,MAXPRESSURE,143952252.5,667114951.0,18563848.0,262617.0,217084.0,0.0,-150197.63028,94782.00503,-760656.5,0.0,0.8041,0.0224,0.4525,0.0,0.0,0.0,0.0,1080,102.4
96,MAXPRESSURE,142651559.5,691962843.0,18554828.5,282480.0,234796.0,0.0,-154558.22269,95199.74581,-727699.5,0.0,0.811,0.0217,0.4539,0.0,0.0,0.0,0.0,1080,114.4
97,MAXPRESSURE,135007587.5,646431361.5,18950165.5,263731.0,217848.0,0.0,-144710.91648,90345.00461,-740747.5,0.0,0.8076,0.0237,0.4524,0.0,0.0,0.0,0.0,1080,101.6
98,MAXPRESSURE,144553538.0,618927213.0,17379888.5,250132.0,203570.0,0.0,-141385.32426,86536.66716,-706774.0,0.0,0.7926,0.0223,0.4487,0.0,0.0,0.0,0.0,1080,100.2
99,MAXPRESSURE,137024460.0,670764238.0,18889687.5,263429.0,218170.0,0.0,-149590.49963,94402.4715,-764884.5,0.0,0.8114,0.0229,0.453,0.0,0.0,0.0,0.0,1080,101.3
100,MAXPRESSURE,136373243.5,684872191.0,19012312.5,267025.0,220352.0,0.0,-152082.48787,94533.63818,-793329.5,0.0,0.8151,0.0226,0.4521,0.0,0.0,0.0,0.0,1080,102.3
