episode,agent,decision,signal_id,reward
11,STOCHASTIC,750,J01,-14091.5
11,STOCHASTIC,800,J01,-865.5
11,STOCHASTIC,850,J01,-1733.0
11,STOCHASTIC,900,J01,-1451.5
11,STOCHASTIC,950,J01,-2555.5
11,STOCHASTIC,1000,J01,-3583.5
11,STOCHASTIC,1050,J01,-651.5
12,STOCHASTIC,50,J01,-7432.5
12,STOCHASTIC,100,J01,-8046.5
12,STOCHASTIC,150,J01,-8765.0
12,STOCHASTIC,200,J01,-12324.5
12,STOCHASTIC,250,J01,-6716.5
12,STOCHASTIC,300,J01,-8161.0
12,STOCHASTIC,350,J01,-4018.5
12,STOCHASTIC,400,J01,-2354.5
12,STOCHASTIC,450,J01,-4443.0
12,STOCHASTIC,500,J01,-4049.5
12,STOCHASTIC,550,J01,-9242.0
12,STOCHASTIC,600,J01,-24062.0
12,STOCHASTIC,650,J01,-9785.5
12,STOCHASTIC,700,J01,-8432.0
12,STOCHASTIC,750,J01,-14759.0
12,STOCHASTIC,800,J01,-1169.0
12,STOCHASTIC,850,J01,-419.5
12,STOCHASTIC,900,J01,-5011.5
12,STOCHASTIC,950,J01,-2075.0
12,STOCHASTIC,1000,J01,-154.5
12,STOCHASTIC,1050,J01,-1059.5
13,STOCHASTIC,50,J01,-4730.5
13,STOCHASTIC,100,J01,-14205.5
13,STOCHASTIC,150,J01,-14478.5
13,STOCHASTIC,200,J01,-18093.0
13,STOCHASTIC,250,J01,-11533.0
13,STOCHASTIC,300,J01,-14619.0
13,STOCHASTIC,350,J01,-10699.5
13,STOCHASTIC,400,J01,-18286.0
13,STOCHASTIC,450,J01,-9104.0
13,STOCHASTIC,500,J01,-3581.5
13,STOCHASTIC,550,J01,-4821.0
13,STOCHASTIC,600,J01,-9503.5
13,STOCHASTIC,650,J01,-11419.0
13,STOCHASTIC,700,J01,-13676.5
13,STOCHASTIC,750,J01,-21730.0
13,STOCHASTIC,800,J01,-3055.0
13,STOCHASTIC,850,J01,-246.0
13,STOCHASTIC,900,J01,-2009.5
13,STOCHASTIC,950,J01,-1271.5
13,STOCHASTIC,1000,J01,-1398.0
13,STOCHASTIC,1050,J01,-615.5
14,STOCHASTIC,50,J01,-2809.0
14,STOCHASTIC,100,J01,-9138.5
14,STOCHASTIC,150,J01,-2905.0
14,STOCHASTIC,200,J01,-6334.0
14,STOCHASTIC,250,J01,-1380.0
14,STOCHASTIC,300,J01,-5819.0
14,STOCHASTIC,350,J01,-4906.5
14,STOCHASTIC,400,J01,-11392.5
14,STOCHASTIC,450,J01,-11337.0
14,STOCHASTIC,500,J01,-20292.5
14,STOCHASTIC,550,J01,-10739.0
14,STOCHASTIC,600,J01,-14695.5
14,STOCHASTIC,650,J01,-21907.5
14,STOCHASTIC,700,J01,-12032.0
14,STOCHASTIC,750,J01,-13530.5
14,STOCHASTIC,800,J01,-3007.5
14,STOCHASTIC,850,J01,-901.0
14,STOCHASTIC,900,J01,-988.5
14,STOCHASTIC,950,J01,-520.5
14,STOCHASTIC,1000,J01,-335.5
14,STOCHASTIC,1050,J01,-1325.0
15,STOCHASTIC,50,J01,-1980.0
15,STOCHASTIC,100,J01,-5128.0
15,STOCHASTIC,150,J01,-2214.5
15,STOCHASTIC,200,J01,-1086.0
15,STOCHASTIC,250,J01,-4715.0
15,STOCHASTIC,300,J01,-1693.0
15,STOCHASTIC,350,J01,-3366.0
15,STOCHASTIC,400,J01,-7553.0
15,STOCHASTIC,450,J01,-25354.0
15,STOCHASTIC,500,J01,-22986.0
15,STOCHASTIC,550,J01,-22161.0
15,STOCHASTIC,600,J01,-19220.0
15,STOCHASTIC,650,J01,-13639.5
15,STOCHASTIC,700,J01,-11305.5
15,STOCHASTIC,750,J01,-18591.0
15,STOCHASTIC,800,J01,-1821.5
15,STOCHASTIC,850,J01,-4311.5
15,STOCHASTIC,900,J01,-4259.5
15,STOCHASTIC,950,J01,-1079.0
15,STOCHASTIC,1000,J01,-930.0
15,STOCHASTIC,1050,J01,-2217.0
16,STOCHASTIC,50,J01,-3895.5
16,STOCHASTIC,100,J01,-7008.0
16,STOCHASTIC,150,J01,-21512.5
16,STOCHASTIC,200,J01,-16912.5
16,STOCHASTIC,250,J01,-32048.0
16,STOCHASTIC,300,J01,-30287.0
16,STOCHASTIC,350,J01,-35166.0
16,STOCHASTIC,400,J01,-8233.0
16,STOCHASTIC,450,J01,-18957.0
16,STOCHASTIC,500,J01,-24639.5
16,STOCHASTIC,550,J01,-22561.0
16,STOCHASTIC,600,J01,-25281.0
16,STOCHASTIC,650,J01,-17895.0
16,STOCHASTIC,700,J01,-6182.0
16,STOCHASTIC,750,J01,-14979.5
16,STOCHASTIC,800,J01,-3047.5
16,STOCHASTIC,850,J01,-599.0
16,STOCHASTIC,900,J01,-1198.5
16,STOCHASTIC,950,J01,-1377.5
16,STOCHASTIC,1000,J01,-1865.0
16,STOCHASTIC,1050,J01,-2725.5
17,STOCHASTIC,50,J01,-5588.0
17,STOCHASTIC,100,J01,-2668.0
17,STOCHASTIC,150,J01,-2509.0
17,STOCHASTIC,200,J01,-3151.5
17,STOCHASTIC,250,J01,-1542.0
17,STOCHASTIC,300,J01,-3130.0
17,STOCHASTIC,350,J01,-12850.0
17,STOCHASTIC,400,J01,-8261.5
17,STOCHASTIC,450,J01,-4698.5
17,STOCHASTIC,500,J01,-2643.5
17,STOCHASTIC,550,J01,-2741.5
17,STOCHASTIC,600,J01,-7191.5
17,STOCHASTIC,650,J01,-3138.5
17,STOCHASTIC,700,J01,-1987.0
17,STOCHASTIC,750,J01,-6675.5
17,STOCHASTIC,800,J01,-444.0
17,STOCHASTIC,850,J01,-1069.5
17,STOCHASTIC,900,J01,-1762.5
17,STOCHASTIC,950,J01,-570.0
17,STOCHASTIC,1000,J01,-884.5
17,STOCHASTIC,1050,J01,-458.0
18,STOCHASTIC,50,J01,-6358.5
18,STOCHASTIC,100,J01,-3893.0
18,STOCHASTIC,150,J01,-16302.5
18,STOCHASTIC,200,J01,-27210.0
18,STOCHASTIC,250,J01,-19430.0
18,STOCHASTIC,300,J01,-32575.0
18,STOCHASTIC,350,J01,-23294.0
18,STOCHASTIC,400,J01,-24390.0
18,STOCHASTIC,450,J01,-13736.5
18,STOCHASTIC,500,J01,-22085.5
18,STOCHASTIC,550,J01,-26078.5
18,STOCHASTIC,600,J01,-17618.0
18,STOCHASTIC,650,J01,-17048.0
18,STOCHASTIC,700,J01,-21798.0
18,STOCHASTIC,750,J01,-5760.5
18,STOCHASTIC,800,J01,-5203.5
18,STOCHASTIC,850,J01,-1293.0
18,STOCHASTIC,900,J01,-2458.0
18,STOCHASTIC,950,J01,-1603.5
18,STOCHASTIC,1000,J01,-299.5
18,STOCHASTIC,1050,J01,-2072.5
19,STOCHASTIC,50,J01,-3413.5
19,STOCHASTIC,100,J01,-3059.5
19,STOCHASTIC,150,J01,-7759.0
19,STOCHASTIC,200,J01,-15009.5
19,STOCHASTIC,250,J01,-18379.5
