episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
46,FIXEDTIME,1193733.0,142922.0,25875.0,26951.0,3532.0,4174.0,-1237.64352,824.27925,-6649.5,0.0,0.1049,0.019,0.1019,0.1204,0.0,0.0,0.0,1080,26.3
47,FIXEDTIME,1232571.5,103670.0,25419.0,26822.0,3153.0,4074.0,-1237.26065,591.84876,-4425.5,0.0,0.0761,0.0187,0.0926,0.1197,0.0,0.0,0.0,1080,25.9
48,FIXEDTIME,1324974.5,152111.5,26742.5,27172.0,3492.0,4127.0,-1367.67222,838.87411,-5591.5,0.0,0.1011,0.0178,0.1004,0.1186,0.0,0.0,0.0,1080,25.7
49,FIXEDTIME,1233106.0,135377.5,28075.5,26862.0,3441.0,4180.0,-1267.11435,762.23606,-5843.0,0.0,0.0969,0.0201,0.0998,0.1212,0.0,0.0,0.0,1080,26.0
50,FIXEDTIME,1238092.0,114951.5,28123.0,26946.0,3403.0,4226.0,-1252.81806,628.64604,-4189.0,0.0,0.0832,0.0204,0.0984,0.1222,0.0,0.0,0.0,1080,25.3
51,FIXEDTIME,1265358.0,104716.0,26868.5,26773.0,3171.0,4198.0,-1268.58704,694.65626,-4709.0,0.0,0.075,0.0192,0.0929,0.123,0.0,0.0,0.0,1080,25.7
52,FIXEDTIME,1343544.5,213708.0,27278.5,27673.0,3921.0,4182.0,-1441.90046,1120.81328,-8162.5,0.0,0.1349,0.0172,0.1096,0.1169,0.0,0.0,0.0,1080,26.8
53,FIXEDTIME,1281728.5,162682.0,27084.5,27432.0,3735.0,4149.0,-1337.41713,926.77253,-6981.5,0.0,0.1106,0.0184,0.1058,0.1175,0.0,0.0,0.0,1080,25.9
54,FIXEDTIME,1213681.5,151277.0,28024.0,27017.0,3488.0,4194.0,-1263.85046,722.58578,-5075.0,0.0,0.1086,0.0201,0.1005,0.1209,0.0,0.0,0.0,1080,25.8
55,FIXEDTIME,1184754.5,106915.5,29859.5,26402.0,3082.0,4247.0,-1195.99074,648.02484,-4653.5,0.0,0.0809,0.0226,0.0914,0.1259,0.0,0.0,0.0,1080,25.5
56,FIXEDTIME,1180015.0,87522.0,26478.0,26468.0,2939.0,4184.0,-1173.64537,624.72706,-4715.0,0.0,0.0676,0.0205,0.0875,0.1246,0.0,0.0,0.0,1080,25.2
57,FIXEDTIME,1433450.0,155765.0,26964.0,27378.0,3633.0,4093.0,-1471.49537,1084.9743,-7561.0,0.0,0.0964,0.0167,0.1035,0.1166,0.0,0.0,0.0,1080,26.5
58,FIXEDTIME,1139434.0,80180.5,26461.0,26104.0,2851.0,4263.0,-1129.27269,557.40253,-4076.5,0.0,0.0643,0.0212,0.0858,0.1283,0.0,0.0,0.0,1080,25.0
59,FIXEDTIME,1252020.0,122371.0,27502.0,26655.0,3275.0,4107.0,-1272.58426,811.74784,-6442.5,0.0,0.0873,0.0196,0.0962,0.1207,0.0,0.0,0.0,1080,25.4
60,FIXEDTIME,1134779.0,108447.0,25737.0,26300.0,3097.0,4176.0,-1151.13519,563.67198,-4343.0,0.0,0.0855,0.0203,0.0922,0.1244,0.0,0.0,0.0,1080,25.3
61,FIXEDTIME,1231832.0,148931.5,26113.0,27028.0,3545.0,4144.0,-1278.48472,733.99191,-4812.0,0.0,0.1059,0.0186,0.1021,0.1194,0.0,0.0,0.0,1080,25.6
62,FIXEDTIME,1129535.5,87234.0,27571.0,26006.0,2812.0,4213.0,-1126.63843,555.7472,-4225.5,0.0,0.0701,0.0222,0.0851,0.1275,0.0,0.0,0.0,1080,25.7
63,FIXEDTIME,1183701.5,141229.0,27982.0,26954.0,3395.0,4112.0,-1226.7875,738.27227,-5677.0,0.0,0.1044,0.0207,0.0985,0.1193,0.0,0.0,0.0,1080,26.0
64,FIXEDTIME,1233742.0,88425.5,30952.5,26381.0,2979.0,4251.0,-1224.22917,677.50719,-4636.0,0.0,0.0653,0.0229,0.0886,0.1265,0.0,0.0,0.0,1080,25.5
65,FIXEDTIME,1373497.0,170521.5,28445.0,27548.0,3777.0,4147.0,-1429.64676,980.0358,-6738.5,0.0,0.1084,0.0181,0.1065,0.1169,0.0,0.0,0.0,1080,26.7
66,FIXEDTIME,1192786.0,98854.0,26445.5,26369.0,2954.0,4144.0,-1195.96296,658.59022,-4857.0,0.0,0.075,0.0201,0.0883,0.1238,0.0,0.0,0.0,1080,25.3
67,FIXEDTIME,1237925.5,159976.0,28263.0,26582.0,3324.0,4223.0,-1294.35324,998.83264,-8974.0,0.0,0.1122,0.0198,0.0974,0.1237,0.0,0.0,0.0,1080,25.0
68,FIXEDTIME,1315109.5,220756.0,26164.0,27459.0,3842.0,4119.0,-1422.09769,1149.51972,-9711.5,0.0,0.1413,0.0168,0.1085,0.1163,0.0,0.0,0.0,1080,26.4
69,FIXEDTIME,1285811.0,107615.5,28390.0,26846.0,3113.0,4212.0,-1290.20972,749.35247,-5221.0,0.0,0.0757,0.02,0.0911,0.1233,0.0,0.0,0.0,1080,26.2
70,FIXEDTIME,1161058.0,92429.5,29129.5,26279.0,2950.0,4176.0,-1160.63657,560.08799,-3937.0,0.0,0.0721,0.0227,0.0883,0.125,0.0,0.0,0.0,1080,25.8
71,FIXEDTIME,1368269.5,212466.0,25952.5,27854.0,4095.0,4080.0,-1463.64398,1000.28719,-7010.5,0.0,0.1322,0.0162,0.1137,0.1132,0.0,0.0,0.0,1080,27.0
72,FIXEDTIME,1296578.5,152183.0,27589.5,27438.0,3674.0,4157.0,-1341.44583,834.75239,-5859.5,0.0,0.1031,0.0187,0.1042,0.1179,0.0,0.0,0.0,1080,25.7
73,FIXEDTIME,1263835.0,122558.0,28199.0,26999.0,3304.0,4175.0,-1283.69722,769.30377,-5972.5,0.0,0.0866,0.0199,0.0958,0.1211,0.0,0.0,0.0,1080,26.5
74,FIXEDTIME,1234779.5,213268.5,27667.0,27432.0,3960.0,4143.0,-1340.78519,852.70647,-6007.5,0.0,0.1445,0.0187,0.1114,0.1166,0.0,0.0,0.0,1080,25.5
75,FIXEDTIME,1314215.5,111150.0,27660.5,26695.0,3168.0,4190.0,-1319.78287,795.68762,-5086.5,0.0,0.0765,0.019,0.093,0.123,0.0,0.0,0.0,1080,25.6
76,FIXEDTIME,1148698.5,138175.0,28686.5,26477.0,3427.0,4164.0,-1191.54954,610.51722,-4404.0,0.0,0.105,0.0218,0.1006,0.1222,0.0,0.0,0.0,1080,26.2
