episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
73,MPLight_MM,3863722.0,1046951.5,65349.0,29656.0,5404.0,5458.0,-50.46746,27.47014,-116.165,-0.0,0.2104,0.0131,0.1334,0.1347,0.0,0.0,0.0,1080,45.9
74,MPLight_MM,3652302.0,1227098.0,114214.5,30498.0,6468.0,6379.0,-54.18678,30.78325,-146.58,-0.0,0.2457,0.0229,0.1492,0.1472,0.0,0.0,0.0,1080,46.4
75,MPLight_MM,3183759.5,289667.0,50828.5,29757.0,4449.0,4784.0,-47.53736,27.71169,-127.444,-0.0,0.0822,0.0144,0.1141,0.1227,0.0,0.0,0.0,1080,47.2
76,MPLight_MM,3713250.5,361276.0,115158.5,30864.0,4871.0,5809.0,-51.73057,27.75726,-137.711,-0.0,0.0862,0.0275,0.1172,0.1398,0.0,0.0,0.0,1080,46.8
77,MPLight_MM,2863959.0,636114.0,85386.5,30743.0,5706.0,5536.0,-51.7853,31.57462,-167.716,-0.0,0.1774,0.0238,0.1359,0.1319,0.0,0.0,0.0,1080,47.7
78,MPLight_MM,4060679.5,239322.5,151957.5,28682.0,3572.0,6128.0,-47.79132,25.74438,-112.438,-0.0,0.0538,0.0341,0.0931,0.1597,0.0,0.0,0.0,1080,46.8
79,MPLight_MM,3709624.5,779457.0,48044.0,30803.0,5693.0,4596.0,-49.67907,26.07441,-123.142,-0.0,0.1718,0.0106,0.1385,0.1118,0.0,0.0,0.0,1080,47.6
80,MPLight_MM,4031436.0,322156.5,92045.0,30870.0,4636.0,5035.0,-49.63446,25.91584,-138.779,-0.0,0.0725,0.0207,0.1144,0.1242,0.0,0.0,0.0,1080,48.0
81,MPLight_MM,2982625.0,515666.0,87290.5,31242.0,5079.0,5683.0,-52.17004,30.38132,-160.182,-0.0,0.1438,0.0243,0.1209,0.1353,0.0,0.0,0.0,1080,49.8
82,MPLight_MM,3199827.5,209493.5,78510.0,30035.0,3686.0,5269.0,-48.43085,26.37969,-114.041,-0.0,0.0601,0.0225,0.0945,0.1351,0.0,0.0,0.0,1080,48.5
