episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
51,FIXEDTIME,1334699.0,134719.0,27607.0,27379.0,3439.0,4161.0,-1360.57222,827.58725,-5855.5,0.0,0.09,0.0184,0.0983,0.119,0.0,0.0,0.0,1080,20.9
52,FIXEDTIME,1219824.0,92615.5,27206.0,26771.0,3015.0,4238.0,-1215.22176,633.82696,-4773.0,0.0,0.0691,0.0203,0.0886,0.1246,0.0,0.0,0.0,1080,21.1
53,FIXEDTIME,1218273.0,135505.0,30713.0,26657.0,3426.0,4259.0,-1253.49815,736.04859,-4683.5,0.0,0.0979,0.0222,0.0998,0.124,0.0,0.0,0.0,1080,20.5
54,FIXEDTIME,1204970.5,118172.5,25973.5,26700.0,3284.0,4121.0,-1225.13241,707.91189,-5403.0,0.0,0.0876,0.0193,0.0963,0.1208,0.0,0.0,0.0,1080,20.7
55,FIXEDTIME,1269407.0,137218.0,24347.5,27186.0,3492.0,4087.0,-1302.43056,783.47963,-5684.5,0.0,0.0959,0.017,0.1004,0.1176,0.0,0.0,0.0,1080,20.9
56,FIXEDTIME,1135275.0,90056.0,25170.0,26076.0,2831.0,4115.0,-1134.56574,588.3055,-4603.0,0.0,0.072,0.0201,0.0857,0.1246,0.0,0.0,0.0,1080,20.5
57,FIXEDTIME,1212350.5,235701.0,26304.0,27439.0,4091.0,4136.0,-1340.78843,927.58829,-6090.5,0.0,0.1599,0.0178,0.1147,0.116,0.0,0.0,0.0,1080,21.2
58,FIXEDTIME,1231819.0,77630.5,28840.5,26129.0,2722.0,4283.0,-1212.45324,669.28283,-5370.0,0.0,0.058,0.0216,0.0822,0.1293,0.0,0.0,0.0,1080,21.3
59,FIXEDTIME,1220144.0,86708.5,27480.0,26343.0,2942.0,4239.0,-1210.04861,667.19477,-4175.5,0.0,0.065,0.0206,0.0878,0.1264,0.0,0.0,0.0,1080,20.4
60,FIXEDTIME,1306992.0,133672.0,24455.5,27215.0,3456.0,4017.0,-1333.94815,924.62928,-6836.5,0.0,0.0912,0.0167,0.0996,0.1158,0.0,0.0,0.0,1080,20.8
61,FIXEDTIME,1204102.5,113638.0,26158.5,26575.0,3229.0,4152.0,-1220.13009,767.98524,-5744.0,0.0,0.0846,0.0195,0.0951,0.1223,0.0,0.0,0.0,1080,20.7
62,FIXEDTIME,1229719.0,106686.0,25518.0,26718.0,3198.0,4065.0,-1237.41204,667.69624,-4078.5,0.0,0.0783,0.0187,0.0941,0.1196,0.0,0.0,0.0,1080,20.6
63,FIXEDTIME,1173196.5,85337.5,26379.0,26130.0,2848.0,4162.0,-1165.30926,616.60364,-5067.5,0.0,0.0664,0.0205,0.0859,0.1256,0.0,0.0,0.0,1080,20.6
64,FIXEDTIME,1212823.0,100019.0,27321.5,26369.0,2972.0,4176.0,-1215.59444,711.08533,-5467.0,0.0,0.0746,0.0204,0.0887,0.1246,0.0,0.0,0.0,1080,20.8
65,FIXEDTIME,1262546.0,99791.0,25760.5,26638.0,3082.0,4110.0,-1261.42315,821.30169,-6684.5,0.0,0.0719,0.0186,0.0911,0.1215,0.0,0.0,0.0,1080,21.0
