episode,decision,feature,count,mean,std,min,max,p05,p95,nan_count,inf_count,zero_frac
8,436,queue,20,0.03035714291036129,0.05564441531896591,0.0,0.1785714328289032,0.0,0.14464285969734192,0,0,0.7
8,436,total_speed,20,0.0009471714729443192,0.0036591398529708385,0.0,0.01676218956708908,0.0,0.0029102875851094723,0,0,0.9
8,437,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,437,approach,20,0.005357143469154835,0.017034631222486496,0.0,0.0714285746216774,0.0,0.03750000149011612,0,0,0.9
8,437,total_wait,20,40.118751525878906,165.05029296875,0.0,759.0892944335938,0.0,60.38125228881836,0,0,0.7
8,437,queue,20,0.03035714291036129,0.050853680819272995,0.0,0.1785714328289032,0.0,0.11071428656578064,0,0,0.7
8,437,total_speed,20,0.0020640261936932802,0.004971922375261784,0.0,0.015727994963526726,0.0,0.015727367252111435,0,0,0.8
8,438,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,438,approach,20,0.012500000186264515,0.028291035443544388,0.0,0.1071428582072258,0.0,0.07321429252624512,0,0,0.8
8,438,total_wait,20,39.90803527832031,165.47207641601562,0.0,760.875,0.0,53.549110412597656,0,0,0.75
8,438,queue,20,0.02500000037252903,0.048048656433820724,0.0,0.1785714328289032,0.0,0.11071428656578064,0,0,0.75
8,438,total_speed,20,0.0025703799910843372,0.006568323355168104,0.0,0.02594710700213909,0.0,0.017332345247268677,0,0,0.8
8,439,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,439,approach,20,0.01250000111758709,0.03439528867602348,0.0,0.1428571492433548,0.0,0.07500000298023224,0,0,0.85
8,439,total_wait,20,40.01517868041992,165.86367797851562,0.0,762.6607055664062,0.0,54.384822845458984,0,0,0.7
8,439,queue,20,0.02857143059372902,0.05248906835913658,0.0,0.1785714328289032,0.0,0.14464285969734192,0,0,0.7
8,439,total_speed,20,0.0020376709289848804,0.005671806633472443,0.0,0.024417242035269737,0.0,0.009932151064276695,0,0,0.75
8,440,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,440,approach,20,0.008928571827709675,0.024936141446232796,0.0,0.1071428582072258,0.0,0.03928571566939354,0,0,0.85
8,440,total_wait,20,40.21428298950195,166.24046325683594,0.0,764.4464111328125,0.0,55.746429443359375,0,0,0.7
8,440,queue,20,0.03750000149011612,0.06234675273299217,0.0,0.1785714328289032,0.0,0.14464285969734192,0,0,0.7
8,440,total_speed,20,0.0008255069842562079,0.003118743421509862,0.0,0.014345594681799412,0.0,0.001852764980867505,0,0,0.75
8,441,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,441,approach,20,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.0357142873108387,0,0,0.9
8,441,total_wait,20,40.61428451538086,166.57237243652344,0.0,766.2321166992188,0.0,57.19285583496094,0,0,0.7
8,441,queue,20,0.0446428582072258,0.07131687551736832,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
8,441,total_speed,20,0.00019069152767769992,0.0007770378142595291,0.0,0.003570194123312831,0.0,0.000404731254093349,0,0,0.8
8,442,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,442,approach,20,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.0357142873108387,0,0,0.9
8,442,total_wait,20,41.0741081237793,166.89285278320312,0.0,768.0178833007812,0.0,58.63928985595703,0,0,0.7
8,442,queue,20,0.04821428656578064,0.0784699022769928,0.0,0.2142857164144516,0.0,0.2142857164144516,0,0,0.7
8,442,total_speed,20,0.0002633839030750096,0.0011043489212170243,0.0,0.005073607433587313,0.0,0.0004380475729703903,0,0,0.9
8,443,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,443,approach,20,0.0017857144121080637,0.007783748209476471,0.0,0.0357142873108387,0.0,0.0017857144121080637,0,0,0.95
8,443,total_wait,20,41.568748474121094,167.208740234375,0.0,769.8035888671875,0.0,60.085716247558594,0,0,0.7
8,443,queue,20,0.05178571492433548,0.08636287599802017,0.0,0.25,0.0,0.25,0,0,0.7
8,443,total_speed,20,1.5537061699433252e-05,6.760864926036447e-05,0.0,0.00031023594783619046,0.0,1.599180541234091e-05,0,0,0.9
8,444,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,444,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,444,total_wait,20,42.094642639160156,167.5219268798828,0.0,771.5892944335938,0.0,61.532142639160156,0,0,0.7
8,444,queue,20,0.0535714253783226,0.09070304036140442,0.0,0.2857142984867096,0.0,0.2517857253551483,0,0,0.7
8,444,total_speed,20,6.734423152465752e-08,2.9354669095482677e-07,0.0,1.3468845736497315e-06,0.0,6.734423152465752e-08,0,0,0.95
8,445,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,445,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,445,total_wait,20,42.54464340209961,167.85830688476562,0.0,773.375,0.0,62.97856903076172,0,0,0.7
8,445,queue,20,0.0535714253783226,0.09482798725366592,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.7
8,445,total_speed,20,0.000444414938101545,0.0019361925078555942,0.0,0.008884080685675144,0.0,0.0004482112417463213,0,0,0.9
8,446,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,446,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,446,total_wait,20,42.984825134277344,168.20321655273438,0.0,775.1607055664062,0.0,64.42500305175781,0,0,0.75
8,446,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,446,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,447,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,447,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,447,total_wait,20,43.50267791748047,168.53363037109375,0.0,776.9464111328125,0.0,65.87142944335938,0,0,0.75
8,447,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,447,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,448,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,448,approach,20,0.0017857144121080637,0.007783748209476471,0.0,0.0357142873108387,0.0,0.0017857144121080637,0,0,0.95
8,448,total_wait,20,44.02053451538086,168.86880493164062,0.0,778.7321166992188,0.0,67.31785583496094,0,0,0.75
8,448,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,448,total_speed,20,0.0002724876394495368,0.0011877460638061166,0.0,0.005449752788990736,0.0,0.0002724876394495368,0,0,0.95
8,449,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,449,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,449,total_wait,20,44.538394927978516,169.2086944580078,0.0,780.5178833007812,0.0,68.76428985595703,0,0,0.75
8,449,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,449,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,450,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,450,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,450,total_wait,20,45.056251525878906,169.55323791503906,0.0,782.3035888671875,0.0,70.2107162475586,0,0,0.75
8,450,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,450,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,451,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,451,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,451,total_wait,20,45.57410430908203,169.90249633789062,0.0,784.0892944335938,0.0,71.65714263916016,0,0,0.75
8,451,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,451,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,452,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,452,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,452,total_wait,20,46.09196472167969,170.2563934326172,0.0,785.875,0.0,73.10357666015625,0,0,0.75
8,452,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,452,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,453,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,453,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,453,total_wait,20,46.609825134277344,170.61488342285156,0.0,787.6607055664062,0.0,74.55000305175781,0,0,0.75
8,453,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,453,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,454,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,454,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,454,total_wait,20,47.12767791748047,170.97793579101562,0.0,789.4464111328125,0.0,76.94642639160156,0,0,0.75
8,454,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,454,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,455,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,455,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,455,total_wait,20,47.64553451538086,171.3455810546875,0.0,791.2321166992188,0.0,79.75,0,0,0.75
8,455,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,455,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,456,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,456,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,456,total_wait,20,48.163394927978516,171.71771240234375,0.0,793.0178833007812,0.0,82.55357360839844,0,0,0.75
8,456,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,456,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,457,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,457,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,457,total_wait,20,48.681251525878906,172.09434509277344,0.0,794.8035888671875,0.0,85.35714721679688,0,0,0.75
8,457,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,457,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,458,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,458,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,458,total_wait,20,49.19910430908203,172.4754638671875,0.0,796.5892944335938,0.0,88.16072082519531,0,0,0.75
8,458,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,458,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,459,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,459,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,459,total_wait,20,49.71696472167969,172.86099243164062,0.0,798.375,0.0,90.96428680419922,0,0,0.75
8,459,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,459,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,460,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,460,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,460,total_wait,20,50.234825134277344,173.25094604492188,0.0,800.1607055664062,0.0,93.76785278320312,0,0,0.75
8,460,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,460,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,461,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,461,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,461,total_wait,20,50.75267791748047,173.64523315429688,0.0,801.9464111328125,0.0,96.57142639160156,0,0,0.75
8,461,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,461,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,462,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,462,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,462,total_wait,20,51.270538330078125,174.0438995361328,0.0,803.7321166992188,0.0,99.375,0,0,0.75
8,462,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,462,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,463,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,463,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,463,total_wait,20,51.78839111328125,174.4468994140625,0.0,805.5178833007812,0.0,102.17857360839844,0,0,0.75
8,463,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,463,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,464,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,464,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,464,total_wait,20,52.306251525878906,174.85414123535156,0.0,807.3035888671875,0.0,104.98214721679688,0,0,0.75
8,464,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,464,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,465,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,465,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,465,total_wait,20,52.8241081237793,175.2656707763672,0.0,809.0892944335938,0.0,107.78572082519531,0,0,0.75
8,465,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,465,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,466,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,466,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,466,total_wait,20,53.34196853637695,175.68141174316406,0.0,810.875,0.0,110.58927917480469,0,0,0.75
8,466,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,466,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,467,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,467,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,467,total_wait,20,53.85982131958008,176.10134887695312,0.0,812.6607055664062,0.0,113.39285278320312,0,0,0.75
8,467,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,467,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,468,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,468,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,468,total_wait,20,54.37767791748047,176.5254364013672,0.0,814.4464111328125,0.0,116.19642639160156,0,0,0.75
8,468,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,468,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,469,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,469,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,469,total_wait,20,54.895538330078125,176.9536590576172,0.0,816.2321166992188,0.0,119.0,0,0,0.75
8,469,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,469,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,470,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,470,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,470,total_wait,20,55.41339111328125,177.38601684570312,0.0,818.0178833007812,0.0,121.80357360839844,0,0,0.75
8,470,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,470,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,471,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,471,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,471,total_wait,20,55.931251525878906,177.8224639892578,0.0,819.8035888671875,0.0,124.60714721679688,0,0,0.75
8,471,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,471,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,472,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,472,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,472,total_wait,20,56.4491081237793,178.26292419433594,0.0,821.5892944335938,0.0,127.41072082519531,0,0,0.75
8,472,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,472,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,473,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,473,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,473,total_wait,20,56.96696090698242,178.7073974609375,0.0,823.375,0.0,130.2142791748047,0,0,0.75
8,473,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,473,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,474,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,474,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,474,total_wait,20,57.489288330078125,179.1544189453125,0.0,825.1607055664062,0.0,133.01785278320312,0,0,0.7
8,474,queue,20,0.0535714253783226,0.09482798725366592,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.7
8,474,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,475,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,475,approach,20,0.0017857144121080637,0.007783748209476471,0.0,0.0357142873108387,0.0,0.0017857144121080637,0,0,0.95
8,475,total_wait,20,58.025001525878906,179.60108947753906,0.0,826.9464111328125,0.0,135.82142639160156,0,0,0.7
8,475,queue,20,0.0535714253783226,0.09482798725366592,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.7
8,475,total_speed,20,9.91579690889921e-06,4.322195309214294e-05,0.0,0.0001983159309020266,0.0,9.91579690889921e-06,0,0,0.95
8,476,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,476,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,476,total_wait,20,58.56964874267578,180.0487823486328,0.0,828.7321166992188,0.0,138.625,0,0,0.7
8,476,queue,20,0.05535714700818062,0.09481117129325867,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.7
8,476,total_speed,20,2.6210448922370233e-08,1.1424868517906361e-07,0.0,5.24208985552832e-07,0.0,2.6210448922370233e-08,0,0,0.95
8,477,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,477,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,477,total_wait,20,59.06517791748047,180.5161590576172,0.0,830.5178833007812,0.0,141.42857360839844,0,0,0.7
8,477,queue,20,0.0535714253783226,0.09482798725366592,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.7
8,477,total_speed,20,0.00037735587102361023,0.0016448560636490583,0.0,0.007547117304056883,0.0,0.00037735587102361023,0,0,0.95
8,478,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,478,approach,20,0.0017857144121080637,0.007783748209476471,0.0,0.0357142873108387,0.0,0.0017857144121080637,0,0,0.95
8,478,total_wait,20,59.556251525878906,180.98899841308594,0.0,832.3035888671875,0.0,144.23214721679688,0,0,0.75
8,478,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,478,total_speed,20,0.0007969746366143227,0.0034739316906780005,0.0,0.015939492732286453,0.0,0.0007969746366143227,0,0,0.95
8,479,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,479,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,479,total_wait,20,60.0741081237793,181.45692443847656,0.0,834.0892944335938,0.0,147.0357208251953,0,0,0.75
8,479,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,479,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,480,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,480,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,480,total_wait,20,60.59196090698242,181.92868041992188,0.0,835.875,0.0,149.8392791748047,0,0,0.75
8,480,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,480,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,481,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,481,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,481,total_wait,20,61.10982131958008,182.4042510986328,0.0,837.6607055664062,0.0,152.64285278320312,0,0,0.75
8,481,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,481,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,482,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,482,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,482,total_wait,20,61.62767791748047,182.88352966308594,0.0,839.4464111328125,0.0,155.44642639160156,0,0,0.75
8,482,queue,20,0.05178571492433548,0.09548147022724152,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,482,total_speed,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,483,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,483,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,483,total_wait,20,58.50981903076172,183.3792266845703,0.0,841.2321166992188,0.0,158.25,0,0,0.75
8,483,queue,20,0.04642857238650322,0.09182114899158478,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.75
8,483,total_speed,20,0.0011132635409012437,0.003540594596415758,0.0,0.01484963670372963,0.0,0.0077873338013887405,0,0,0.9
8,484,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,484,approach,20,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.0714285746216774,0,0,0.9
8,484,total_wait,20,54.537498474121094,184.64578247070312,0.0,843.0178833007812,0.0,161.05357360839844,0,0,0.85
8,484,queue,20,0.03750000149011612,0.09138602018356323,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.85
8,484,total_speed,20,0.00263208313845098,0.007897569797933102,0.0,0.02677745930850506,0.0,0.025909867137670517,0,0,0.9
8,485,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,485,approach,20,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.0714285746216774,0,0,0.9
8,485,total_wait,20,54.919647216796875,185.13381958007812,0.0,844.8035888671875,0.0,163.85714721679688,0,0,0.7
8,485,queue,20,0.04285714030265808,0.09006800502538681,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.7
8,485,total_speed,20,0.0009913082467392087,0.0029832215514034033,0.0,0.010657274164259434,0.0,0.009243309497833252,0,0,0.9
8,486,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,486,approach,20,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.0357142873108387,0,0,0.9
8,486,total_wait,20,55.361610412597656,185.60731506347656,0.0,846.5892944335938,0.0,166.6607208251953,0,0,0.7
8,486,queue,20,0.05000000074505806,0.09202928096055984,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.7
8,486,total_speed,20,6.521497562061995e-05,0.00019656907534226775,0.0,0.0007123547256924212,0.0,0.0005979653215035796,0,0,0.9
8,487,phase,20,0.05000000074505806,0.21794493496418,0.0,1.0,0.0,0.05000000074505806,0,0,0.95
8,487,approach,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8,487,total_wait,20,55.87946701049805,186.0617218017578,0.0,848.375,0.0,169.46429443359375,0,0,0.7
8,487,queue,20,0.05535714700818062,0.09481117129325867,0.0,0.2857142984867096,0.0,0.2857142984867096,0,0,0.7
