episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
70,FMA2C,1767114.0,381465.5,58517.5,29388.0,5890.0,5126.0,-153.06287,77.77061,-835.6,16.0,0.1728,0.0265,0.1458,0.1269,0.0,0.0,0.0,1080,25.8
71,FMA2C,2012167.0,623446.0,74121.0,30958.0,7193.0,5601.0,-181.23278,102.13122,-906.2,21.0,0.2301,0.0274,0.1644,0.128,0.0,0.0,0.0,1080,74.7
72,FMA2C,1979352.0,264617.0,77858.0,29116.0,4917.0,5946.0,-162.07083,81.51801,-803.6,16.0,0.114,0.0335,0.123,0.1487,0.0,0.0,0.0,1080,94.8
73,FMA2C,1945481.5,399031.0,58559.5,29855.0,6014.0,5366.0,-163.88954,88.41199,-832.2,14.0,0.1661,0.0244,0.1458,0.1301,0.0,0.0,0.0,1080,32.1
74,FMA2C,1702612.5,491445.5,84020.5,28751.0,6137.0,6132.0,-161.39519,88.23858,-896.0,18.0,0.2157,0.0369,0.1496,0.1495,0.0,0.0,0.0,1080,24.7
75,FMA2C,1727525.5,367345.5,66167.5,28759.0,5511.0,5560.0,-155.05546,82.86346,-840.2,16.0,0.17,0.0306,0.1384,0.1396,0.0,0.0,0.0,1080,25.2
76,FMA2C,1863218.5,492299.5,97654.5,28552.0,5699.0,6155.0,-163.35056,93.72628,-945.2,14.0,0.2007,0.0398,0.141,0.1523,0.0,0.0,0.0,1080,25.6
77,FMA2C,1857947.0,376478.5,68246.0,29085.0,5500.0,5682.0,-158.25481,82.79584,-833.2,18.0,0.1635,0.0296,0.1366,0.1411,0.0,0.0,0.0,1080,25.2
78,FMA2C,1677018.5,254422.5,79364.5,26983.0,4571.0,5874.0,-150.62481,78.04439,-761.8,14.0,0.1265,0.0395,0.1221,0.1569,0.0,0.0,0.0,1080,25.1
79,FMA2C,1764074.5,313840.5,75102.5,28475.0,5181.0,5773.0,-153.67537,75.6182,-747.2,15.0,0.1458,0.0349,0.1314,0.1464,0.0,0.0,0.0,1080,24.8
80,FMA2C,1759103.0,323852.0,67418.5,28306.0,5035.0,5793.0,-167.45556,96.7708,-930.2,16.0,0.1506,0.0314,0.1287,0.148,0.0,0.0,0.0,1080,25.8
81,FMA2C,1630728.0,188831.0,64324.0,27182.0,4135.0,5567.0,-140.87287,69.55035,-705.2,14.0,0.1002,0.0341,0.1121,0.1509,0.0,0.0,0.0,1080,26.4
82,FMA2C,1677402.0,248973.0,55760.5,27697.0,4733.0,5348.0,-146.06843,77.26232,-745.4,16.0,0.1256,0.0281,0.1253,0.1416,0.0,0.0,0.0,1080,25.2
83,FMA2C,1773459.0,401561.0,82264.0,28559.0,5668.0,5837.0,-158.25148,87.1099,-965.6,14.0,0.1779,0.0364,0.1415,0.1457,0.0,0.0,0.0,1080,24.9
84,FMA2C,1741917.5,409364.5,72129.5,28664.0,5818.0,5788.0,-159.93537,86.54454,-795.4,18.0,0.1841,0.0324,0.1445,0.1437,0.0,0.0,0.0,1080,25.9
85,FMA2C,1564693.0,414072.0,96160.0,28263.0,5673.0,5950.0,-148.09491,76.69087,-651.2,17.0,0.1996,0.0463,0.1422,0.1492,0.0,0.0,0.0,1080,24.1
86,FMA2C,1683857.5,232731.0,46250.0,27846.0,4572.0,4949.0,-146.32963,75.1084,-724.2,19.0,0.1186,0.0236,0.1224,0.1324,0.0,0.0,0.0,1080,24.3
87,FMA2C,1637548.0,335579.0,72345.0,27284.0,4955.0,5638.0,-150.46361,75.58791,-675.2,19.0,0.1641,0.0354,0.1308,0.1489,0.0,0.0,0.0,1080,24.0
88,FMA2C,1686069.5,310032.5,67699.5,27111.0,5021.0,5563.0,-159.66759,85.65268,-797.4,19.0,0.1502,0.0328,0.1332,0.1476,0.0,0.0,0.0,1080,23.7
89,FMA2C,1746562.5,177803.0,50270.0,26850.0,3903.0,5143.0,-146.99139,78.76907,-795.4,19.0,0.09,0.0255,0.1087,0.1433,0.0,0.0,0.0,1080,23.6
90,FMA2C,1570329.5,304497.5,69343.0,27429.0,4922.0,5707.0,-146.57787,88.18225,-957.6,15.0,0.1566,0.0357,0.1293,0.15,0.0,0.0,0.0,1080,24.5
91,FMA2C,1908888.5,327522.5,53504.5,28911.0,4950.0,5317.0,-169.49194,97.61634,-953.2,15.0,0.143,0.0234,0.1263,0.1357,0.0,0.0,0.0,1080,25.2
92,FMA2C,1878265.5,290739.5,49791.0,28519.0,4894.0,5306.0,-165.14796,87.59528,-839.8,14.0,0.131,0.0224,0.1264,0.137,0.0,0.0,0.0,1080,25.3
93,FMA2C,1828222.0,306814.0,54472.5,27723.0,5201.0,5372.0,-161.90861,86.13984,-770.6,16.0,0.1401,0.0249,0.1358,0.1403,0.0,0.0,0.0,1080,24.9
94,FMA2C,1636051.5,371480.5,88111.0,26380.0,5153.0,6163.0,-163.22889,91.99648,-776.0,15.0,0.1773,0.042,0.1367,0.1635,0.0,0.0,0.0,1080,23.8
95,FMA2C,1910058.5,254856.5,75487.5,27415.0,4326.0,5937.0,-169.55583,101.769,-954.4,16.0,0.1138,0.0337,0.1148,0.1576,0.0,0.0,0.0,1080,23.5
96,FMA2C,1700169.0,346337.0,93051.0,27143.0,5291.0,6287.0,-164.75898,94.49428,-799.6,16.0,0.1619,0.0435,0.1366,0.1624,0.0,0.0,0.0,1080,24.4
97,FMA2C,1802024.5,359317.0,103367.5,26651.0,5097.0,6218.0,-168.23491,99.29685,-817.8,15.0,0.1587,0.0456,0.1343,0.1638,0.0,0.0,0.0,1080,24.4
98,FMA2C,1736957.5,219970.0,64661.0,27538.0,4268.0,5669.0,-154.0337,88.04067,-858.6,16.0,0.1088,0.032,0.1139,0.1513,0.0,0.0,0.0,1080,24.3
99,FMA2C,1895424.5,227266.5,56115.0,28155.0,4443.0,5386.0,-168.57546,95.38779,-796.6,14.0,0.1043,0.0258,0.117,0.1418,0.0,0.0,0.0,1080,24.3
100,FMA2C,1851680.0,245507.0,54086.5,28049.0,4301.0,5303.0,-160.63546,87.39319,-799.4,15.0,0.1141,0.0251,0.1142,0.1408,0.0,0.0,0.0,1080,26.1
