episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
61,MAXWAVE,132266819.5,724202054.5,19722025.0,279413.0,237833.0,0.0,-158605.34704,100643.40259,-556487.0,0.0,0.8265,0.0225,0.4598,0.0,0.0,0.0,0.0,1080,130.5
62,MAXWAVE,140148973.5,704976772.5,20509897.0,275694.0,232370.0,0.0,-156504.76778,100503.17657,-537504.5,0.0,0.8144,0.0237,0.4574,0.0,0.0,0.0,0.0,1080,135.8
63,MAXWAVE,116242180.5,673690321.5,19393640.5,265334.0,225852.0,0.0,-146283.79667,96695.98392,-551971.0,0.0,0.8324,0.024,0.4598,0.0,0.0,0.0,0.0,1080,122.0
64,MAXWAVE,143262546.5,733922315.5,19424923.0,277311.0,233466.0,0.0,-162441.64111,102994.61824,-573252.5,0.0,0.8186,0.0217,0.4571,0.0,0.0,0.0,0.0,1080,140.1
65,MAXWAVE,145502499.0,674980205.0,19355646.5,268534.0,222845.0,0.0,-151941.24148,97147.69772,-528495.0,0.0,0.8037,0.023,0.4535,0.0,0.0,0.0,0.0,1080,130.5
66,MAXWAVE,101615681.5,669830639.5,19665425.0,260938.0,225242.0,0.0,-142860.42981,91854.67604,-558490.0,0.0,0.8467,0.0249,0.4633,0.0,0.0,0.0,0.0,1080,113.6
67,MAXWAVE,124451280.0,682646450.0,19671241.5,269351.0,228880.0,0.0,-149462.54259,94363.0716,-547006.5,0.0,0.8257,0.0238,0.4594,0.0,0.0,0.0,0.0,1080,116.4
68,MAXWAVE,142689916.0,686258063.0,18922732.5,264678.0,221642.0,0.0,-153508.885,97302.69394,-529288.5,0.0,0.8094,0.0223,0.4558,0.0,0.0,0.0,0.0,1080,134.8
69,MAXWAVE,94679315.0,612169277.5,18839622.0,237626.0,202944.0,0.0,-130897.8875,79130.9788,-544886.5,0.0,0.8436,0.026,0.4606,0.0,0.0,0.0,0.0,1080,103.6
70,MAXWAVE,79855247.0,617532337.5,18329325.0,233535.0,201265.0,0.0,-129145.84898,79381.25958,-588118.5,0.0,0.8628,0.0256,0.4629,0.0,0.0,0.0,0.0,1080,101.2
