episode,decision,signal_id,reward
81,700,J01,-0.8323
82,50,J01,2.2655
82,100,J01,-0.01455
82,150,J01,-0.46068
82,200,J01,2.69747
82,250,J01,3.0
82,300,J01,2.41026
82,350,J01,-1.18059
82,400,J01,-0.68706
82,450,J01,-2.74104
82,500,J01,-1.62121
82,550,J01,3.0
82,600,J01,-3.0
82,650,J01,-2.2006
82,700,J01,-1.07238
83,50,J01,-1.59688
83,100,J01,-0.52408
83,150,J01,-1.08231
83,200,J01,1.66698
83,250,J01,3.0
83,300,J01,0.77284
83,350,J01,-2.48957
83,400,J01,-1.19855
83,450,J01,-0.52566
83,500,J01,-0.59761
83,550,J01,-3.0
83,600,J01,0.96123
83,650,J01,-0.53617
83,700,J01,1.6927
84,50,J01,-3.0
84,100,J01,2.66633
84,150,J01,-3.0
84,200,J01,-0.04864
84,250,J01,1.27249
84,300,J01,3.0
84,350,J01,-0.80238
84,400,J01,0.74226
84,450,J01,-0.2163
84,500,J01,-0.68369
84,550,J01,0.2653
84,600,J01,-3.0
84,650,J01,3.0
84,700,J01,3.0
85,50,J01,-0.32627
85,100,J01,-3.0
85,150,J01,-1.22362
85,200,J01,0.20628
85,250,J01,-0.75385
85,300,J01,-2.28136
85,350,J01,-1.47602
85,400,J01,3.0
85,450,J01,0.50158
85,500,J01,0.71082
85,550,J01,-1.19898
85,600,J01,-3.0
85,650,J01,3.0
85,700,J01,1.59403
86,50,J01,-1.31473
86,100,J01,2.21323
86,150,J01,3.0
86,200,J01,0.13931
86,250,J01,0.41907
86,300,J01,3.0
86,350,J01,0.86657
86,400,J01,-1.22055
86,450,J01,-0.18697
86,500,J01,1.58024
86,550,J01,3.0
86,600,J01,-3.0
86,650,J01,0.08455
86,700,J01,-3.0
87,50,J01,-0.42008
87,100,J01,-0.906
87,150,J01,-0.74053
87,200,J01,3.0
87,250,J01,0.99177
87,300,J01,-2.72034
87,350,J01,1.22989
87,400,J01,2.91914
87,450,J01,-2.14742
87,500,J01,-1.46339
87,550,J01,3.0
87,600,J01,3.0
87,650,J01,-0.47649
87,700,J01,-0.47814
88,50,J01,-2.01338
88,100,J01,2.39836
88,150,J01,2.60222
88,200,J01,3.0
88,250,J01,2.6566
88,300,J01,0.50994
88,350,J01,3.0
88,400,J01,2.64225
88,450,J01,-0.25611
88,500,J01,-1.16503
88,550,J01,-0.44614
88,600,J01,-3.0
88,650,J01,-3.0
88,700,J01,-0.96731
89,50,J01,-2.82179
89,100,J01,0.23478
89,150,J01,0.41628
89,200,J01,-0.90147
89,250,J01,3.0
89,300,J01,1.13041
89,350,J01,0.72888
89,400,J01,-2.60592
89,450,J01,3.0
89,500,J01,-3.0
89,550,J01,-3.0
89,600,J01,-3.0
89,650,J01,-2.40946
89,700,J01,-2.3546
90,50,J01,-0.54072
90,100,J01,-1.62856
90,150,J01,-1.28754
90,200,J01,-0.43159
90,250,J01,0.8926
90,300,J01,-3.0
90,350,J01,-0.82639
90,400,J01,-3.0
90,450,J01,0.57092
90,500,J01,3.0
90,550,J01,-3.0
90,600,J01,-2.25083
90,650,J01,-3.0
90,700,J01,-2.46773
91,50,J01,-1.89582
91,100,J01,-2.3517
91,150,J01,-0.04296
91,200,J01,-0.82489
91,250,J01,-0.90281
91,300,J01,3.0
91,350,J01,-3.0
91,400,J01,3.0
91,450,J01,-2.68358
91,500,J01,-0.09507
91,550,J01,2.94764
91,600,J01,2.80494
91,650,J01,-1.12475
91,700,J01,-0.83662
92,50,J01,0.07525
92,100,J01,-0.9929
92,150,J01,-1.17128
92,200,J01,-1.3883
92,250,J01,-0.35375
92,300,J01,-3.0
92,350,J01,-2.45913
92,400,J01,-0.92239
92,450,J01,0.39598
92,500,J01,-0.84309
92,550,J01,-1.24026
92,600,J01,3.0
92,650,J01,-1.21866
92,700,J01,-1.20388
93,50,J01,-2.55851
93,100,J01,1.51192
93,150,J01,0.22706
93,200,J01,-0.60656
93,250,J01,0.05214
93,300,J01,3.0
93,350,J01,-1.1665
93,400,J01,0.16103
93,450,J01,-1.92228
93,500,J01,3.0
93,550,J01,3.0
93,600,J01,-0.97579
93,650,J01,-2.25722
93,700,J01,-0.03083
94,50,J01,3.0
94,100,J01,-0.4817
94,150,J01,-1.6437
94,200,J01,-0.77718
94,250,J01,1.83742
94,300,J01,-0.6838
94,350,J01,-3.0
94,400,J01,0.69214
94,450,J01,0.64364
94,500,J01,-0.49241
94,550,J01,-3.0
94,600,J01,-2.16867
94,650,J01,-1.2851
94,700,J01,-1.2728
95,50,J01,-0.15911
95,100,J01,-1.64287
95,150,J01,3.0
95,200,J01,-3.0
95,250,J01,0.20916
95,300,J01,-0.73198
95,350,J01,-0.23101
95,400,J01,3.0
95,450,J01,-1.51621
95,500,J01,-0.83254
95,550,J01,-1.99203
95,600,J01,-3.0
95,650,J01,0.65889
95,700,J01,3.0
96,50,J01,-1.71241
96,100,J01,-3.0
96,150,J01,1.15295
96,200,J01,1.37287
96,250,J01,2.58566
96,300,J01,-1.39588
96,350,J01,3.0
96,400,J01,3.0
96,450,J01,3.0
96,500,J01,-0.7748
96,550,J01,-3.0
96,600,J01,-0.55994
96,650,J01,-3.0
96,700,J01,-3.0
97,50,J01,1.8104
97,100,J01,0.54752
97,150,J01,-1.04059
97,200,J01,-0.77646
97,250,J01,3.0
97,300,J01,-0.0605
97,350,J01,1.00799
97,400,J01,3.0
97,450,J01,-0.14283
97,500,J01,-0.82283
97,550,J01,-3.0
97,600,J01,-0.5506
97,650,J01,3.0
97,700,J01,-1.30946
98,50,J01,3.0
98,100,J01,-1.71399
98,150,J01,3.0
98,200,J01,0.68082
98,250,J01,-0.46194
98,300,J01,0.08111
98,350,J01,-2.84343
98,400,J01,0.84633
98,450,J01,1.72329
98,500,J01,-0.09471
98,550,J01,3.0
98,600,J01,-2.55039
98,650,J01,1.81271
98,700,J01,-0.55192
99,50,J01,-0.68406
99,100,J01,-0.03893
99,150,J01,3.0
99,200,J01,1.9188
99,250,J01,3.0
99,300,J01,0.00834
99,350,J01,3.0
99,400,J01,-3.0
99,450,J01,3.0
99,500,J01,1.13534
99,550,J01,3.0
99,600,J01,-1.57576
99,650,J01,-3.0
99,700,J01,-1.05976
100,50,J01,2.28919
100,100,J01,-1.8457
100,150,J01,1.36626
100,200,J01,2.76776
100,250,J01,3.0
100,300,J01,-3.0
100,350,J01,3.0
100,400,J01,-3.0
100,450,J01,-0.43459
100,500,J01,-0.16231
100,550,J01,3.0
100,600,J01,-2.38408
100,650,J01,3.0
100,700,J01,-1.65186
