episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
53,FMA2C,2127678.0,380066.0,71967.5,30434.0,5849.0,0.0,-168.68833,79.59399,-834.6,18.0,0.1473,0.0279,0.1612,0.0,0.0,0.0,0.0,1080,33.9
54,FMA2C,2166599.5,552023.0,40957.5,31376.0,6375.0,0.0,-167.23019,99.1709,-1163.0,17.0,0.2,0.0148,0.1689,0.0,0.0,0.0,0.0,1080,34.7
55,FMA2C,2200394.5,501413.0,30704.5,32246.0,6712.0,0.0,-168.55694,78.7021,-761.2,16.0,0.1835,0.0112,0.1723,0.0,0.0,0.0,0.0,1080,34.9
56,FMA2C,2113971.5,650595.0,59200.0,32176.0,7214.0,0.0,-178.53444,98.86999,-977.4,17.0,0.2304,0.021,0.1831,0.0,0.0,0.0,0.0,1080,35.3
57,FMA2C,1983593.5,372564.0,37746.0,31141.0,5900.0,0.0,-158.9912,75.18161,-783.4,16.0,0.1556,0.0158,0.1593,0.0,0.0,0.0,0.0,1080,34.6
58,FMA2C,1982797.5,362046.0,42961.5,30130.0,5459.0,0.0,-157.29417,75.03497,-791.4,18.0,0.1516,0.018,0.1534,0.0,0.0,0.0,0.0,1080,34.5
59,FMA2C,2087813.0,634339.0,62763.5,32393.0,7084.0,0.0,-170.98704,93.17845,-978.8,17.0,0.2278,0.0225,0.1794,0.0,0.0,0.0,0.0,1080,35.0
60,FMA2C,1967590.5,348086.5,36572.0,30419.0,5564.0,0.0,-165.87694,80.26335,-737.2,17.0,0.148,0.0155,0.1546,0.0,0.0,0.0,0.0,1080,34.3
61,FMA2C,2060639.0,455944.5,74849.0,30698.0,6134.0,0.0,-167.75231,90.94742,-1017.6,17.0,0.1759,0.0289,0.1665,0.0,0.0,0.0,0.0,1080,34.1
62,FMA2C,2225098.5,429104.5,42919.0,31519.0,6220.0,0.0,-172.0387,83.74156,-840.4,17.0,0.1591,0.0159,0.1648,0.0,0.0,0.0,0.0,1080,34.9
63,FMA2C,1772205.5,388344.5,53495.5,29876.0,5683.0,0.0,-145.28148,70.9479,-697.2,16.0,0.1754,0.0242,0.1598,0.0,0.0,0.0,0.0,1080,33.3
64,FMA2C,1950843.0,281567.0,35096.5,29407.0,4884.0,0.0,-152.7662,78.64792,-747.4,16.0,0.1242,0.0155,0.1424,0.0,0.0,0.0,0.0,1080,33.9
65,FMA2C,2105617.0,504424.5,43693.5,31074.0,6485.0,0.0,-162.41222,83.09583,-826.4,16.0,0.1901,0.0165,0.1727,0.0,0.0,0.0,0.0,1080,33.8
66,FMA2C,1866998.5,469904.5,48813.5,30397.0,6271.0,0.0,-154.65963,82.25335,-839.4,20.0,0.197,0.0205,0.171,0.0,0.0,0.0,0.0,1080,33.4
67,FMA2C,2072221.5,358493.0,51327.0,30647.0,5780.0,0.0,-165.06935,88.642,-980.8,18.0,0.1444,0.0207,0.1587,0.0,0.0,0.0,0.0,1080,34.2
68,FMA2C,2080569.0,606351.0,65375.0,31632.0,6887.0,0.0,-169.51852,87.37649,-864.0,16.0,0.2203,0.0238,0.1788,0.0,0.0,0.0,0.0,1080,34.4
69,FMA2C,1911566.5,319838.5,59080.0,29465.0,5327.0,0.0,-153.64398,76.01258,-789.4,19.0,0.1396,0.0258,0.1531,0.0,0.0,0.0,0.0,1080,34.0
70,FMA2C,1946652.5,416388.5,68728.5,29723.0,5395.0,0.0,-159.69657,83.80292,-786.4,16.0,0.1712,0.0283,0.1536,0.0,0.0,0.0,0.0,1080,33.5
71,FMA2C,2091045.0,479170.5,64300.0,29844.0,5734.0,0.0,-175.47417,89.62265,-940.4,15.0,0.1819,0.0244,0.1612,0.0,0.0,0.0,0.0,1080,33.9
72,FMA2C,1859213.5,401364.5,105607.0,29718.0,5683.0,0.0,-163.08009,84.12775,-860.2,19.0,0.1696,0.0446,0.1605,0.0,0.0,0.0,0.0,1080,33.2
73,FMA2C,1957561.0,557832.0,57317.0,30597.0,6428.0,0.0,-170.76815,100.18555,-916.6,15.0,0.2168,0.0223,0.1736,0.0,0.0,0.0,0.0,1080,33.9
74,FMA2C,2005437.5,384201.0,65786.5,30484.0,5393.0,0.0,-168.59481,88.67412,-877.4,16.0,0.1565,0.0268,0.1503,0.0,0.0,0.0,0.0,1080,34.0
75,FMA2C,1993682.0,538967.5,50768.0,31150.0,6513.0,0.0,-169.16204,95.95517,-837.0,16.0,0.2086,0.0197,0.1729,0.0,0.0,0.0,0.0,1080,33.0
76,FMA2C,1785525.5,284922.5,43534.0,28988.0,4944.0,0.0,-144.87556,70.45795,-729.2,17.0,0.1348,0.0206,0.1457,0.0,0.0,0.0,0.0,1080,33.7
77,FMA2C,1784778.0,320033.5,54956.5,29553.0,5175.0,0.0,-153.23083,77.55404,-744.4,15.0,0.1482,0.0254,0.149,0.0,0.0,0.0,0.0,1080,33.0
78,FMA2C,1969539.5,278516.5,54373.0,29547.0,4844.0,0.0,-157.31769,80.23231,-872.2,16.0,0.121,0.0236,0.1409,0.0,0.0,0.0,0.0,1080,34.1
79,FMA2C,1916502.0,270266.0,61987.5,29467.0,4873.0,0.0,-159.38333,79.67721,-829.6,16.0,0.1202,0.0276,0.1419,0.0,0.0,0.0,0.0,1080,33.4
80,FMA2C,1891949.0,323655.0,47760.5,29113.0,5197.0,0.0,-162.03491,93.48836,-899.0,18.0,0.143,0.0211,0.1515,0.0,0.0,0.0,0.0,1080,33.2
81,FMA2C,1958323.5,421174.5,62315.0,30287.0,5670.0,0.0,-173.43,98.7964,-996.0,15.0,0.1725,0.0255,0.1577,0.0,0.0,0.0,0.0,1080,33.3
82,FMA2C,1724671.5,300893.5,60192.5,28689.0,4774.0,0.0,-146.92917,85.98836,-1115.2,18.0,0.1443,0.0289,0.1427,0.0,0.0,0.0,0.0,1080,32.0
83,FMA2C,1800668.5,318766.5,55832.5,29086.0,5124.0,0.0,-155.44046,83.96687,-823.0,16.0,0.1465,0.0257,0.1498,0.0,0.0,0.0,0.0,1080,32.8
84,FMA2C,1779153.0,382868.5,62701.0,28876.0,5300.0,0.0,-153.83769,92.86624,-959.6,16.0,0.1721,0.0282,0.1551,0.0,0.0,0.0,0.0,1080,31.9
85,FMA2C,1977860.0,342105.5,72604.5,29943.0,5158.0,0.0,-164.9112,90.09247,-924.6,16.0,0.143,0.0303,0.1469,0.0,0.0,0.0,0.0,1080,33.3
86,FMA2C,1897166.5,465922.0,78401.5,30237.0,6116.0,0.0,-158.83315,95.41921,-1011.8,19.0,0.1908,0.0321,0.1682,0.0,0.0,0.0,0.0,1080,33.1
87,FMA2C,1827291.0,325203.5,49676.5,29337.0,5357.0,0.0,-153.05889,73.58314,-726.8,14.0,0.1477,0.0226,0.1544,0.0,0.0,0.0,0.0,1080,33.8
88,FMA2C,1961995.0,245395.5,80025.0,28378.0,4235.0,0.0,-156.4325,88.92995,-865.6,15.0,0.1073,0.035,0.1299,0.0,0.0,0.0,0.0,1080,32.2
89,FMA2C,1932638.5,795831.5,80239.0,31595.0,7195.0,0.0,-177.77667,101.53689,-924.2,14.0,0.2833,0.0286,0.1855,0.0,0.0,0.0,0.0,1080,33.0
90,FMA2C,1834508.0,410179.0,94951.5,29507.0,5457.0,0.0,-168.24454,90.35582,-896.6,17.0,0.1753,0.0406,0.1561,0.0,0.0,0.0,0.0,1080,33.7
91,FMA2C,2149002.5,362328.0,79477.0,30353.0,5513.0,0.0,-177.53,89.95922,-949.4,16.0,0.1399,0.0307,0.1537,0.0,0.0,0.0,0.0,1080,33.7
92,FMA2C,1787744.0,357733.0,75398.5,28963.0,5358.0,0.0,-155.33,89.17046,-882.6,16.0,0.1611,0.0339,0.1561,0.0,0.0,0.0,0.0,1080,32.6
93,FMA2C,1913648.0,287179.5,47987.5,29452.0,4769.0,0.0,-159.09167,83.45016,-824.0,17.0,0.1277,0.0213,0.1394,0.0,0.0,0.0,0.0,1080,32.9
94,FMA2C,1711840.0,431882.5,53056.5,28829.0,5486.0,0.0,-158.69185,103.92598,-943.4,18.0,0.1966,0.0242,0.1599,0.0,0.0,0.0,0.0,1080,32.4
95,FMA2C,1942648.0,337006.0,57788.0,28791.0,4689.0,0.0,-166.01583,93.31883,-920.6,14.0,0.1442,0.0247,0.1401,0.0,0.0,0.0,0.0,1080,32.3
96,FMA2C,2007126.0,396645.0,47473.5,30268.0,5726.0,0.0,-173.67074,95.15762,-882.6,15.0,0.1618,0.0194,0.1591,0.0,0.0,0.0,0.0,1080,31.9
97,FMA2C,2000739.5,322678.5,71381.0,29984.0,5345.0,0.0,-175.52694,92.52436,-835.6,15.0,0.1347,0.0298,0.1513,0.0,0.0,0.0,0.0,1080,31.5
98,FMA2C,1824541.0,343380.0,46878.0,29261.0,5277.0,0.0,-152.52407,83.13075,-876.4,16.0,0.155,0.0212,0.1528,0.0,0.0,0.0,0.0,1080,31.5
99,FMA2C,1982325.0,367903.5,77409.5,29636.0,5249.0,0.0,-175.6237,102.22388,-1004.2,16.0,0.1515,0.0319,0.1505,0.0,0.0,0.0,0.0,1080,32.1
100,FMA2C,1956968.5,473342.0,55148.5,30304.0,5679.0,0.0,-173.28241,95.93527,-1020.2,16.0,0.1904,0.0222,0.1578,0.0,0.0,0.0,0.0,1080,33.3
101,FMA2C,1747009.0,297997.0,43063.0,29234.0,4790.0,0.0,-158.93463,82.43918,-841.0,18.0,0.1427,0.0206,0.1408,0.0,0.0,0.0,0.0,1080,33.3
102,FMA2C,1848699.0,239223.5,75142.5,28129.0,4409.0,0.0,-155.52963,85.80716,-824.6,16.0,0.1106,0.0347,0.1355,0.0,0.0,0.0,0.0,1080,32.7
103,FMA2C,1820821.0,217593.5,51052.5,29265.0,4348.0,0.0,-157.30204,83.06781,-838.8,17.0,0.1041,0.0244,0.1294,0.0,0.0,0.0,0.0,1080,32.4
104,FMA2C,1743790.0,209980.5,39522.5,28437.0,4310.0,0.0,-150.11028,77.93284,-806.2,17.0,0.1053,0.0198,0.1316,0.0,0.0,0.0,0.0,1080,32.7
105,FMA2C,2003578.5,229820.5,48640.5,29058.0,4379.0,0.0,-166.62213,89.48564,-962.0,17.0,0.1007,0.0213,0.131,0.0,0.0,0.0,0.0,1080,32.7
106,FMA2C,2085280.0,451253.0,61539.0,30656.0,5814.0,0.0,-177.115,96.4279,-941.0,15.0,0.1737,0.0237,0.1594,0.0,0.0,0.0,0.0,1080,32.8
107,FMA2C,1970264.5,361179.5,38333.0,30671.0,5527.0,0.0,-170.18722,77.35848,-721.4,18.0,0.1524,0.0162,0.1527,0.0,0.0,0.0,0.0,1080,33.7
